STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR    10 FX        FX         123.4      0.3000E-001  7652.       1.860

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   15:08:57  DEC 01, 2021 CP=   3432.734

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME         10 FX
                  FX
   0.30000E-01   123.434
   0.60000E-01   246.868
   0.90000E-01   370.302
   0.12000       493.736
   0.15000       617.170
   0.18000       740.604
   0.21000       864.038
   0.24000       987.472
   0.27000       1110.91
   0.30000       1234.34
   0.33000       1357.77
   0.36000       1481.21
   0.39000       1604.64
   0.42000       1728.08
   0.45000       1851.51
   0.48000       1974.94
   0.51000       2098.38
   0.54000       2221.81
   0.57000       2345.25
   0.60000       2468.68
   0.63000       2592.11
   0.66000       2715.55
   0.69000       2838.98
   0.72000       2962.42
   0.75000       3085.85
   0.78000       3209.29
   0.81000       3332.72
   0.84000       3456.15
   0.87000       3579.59
   0.90000       3703.02
   0.93000       3826.46
   0.96000       3949.89
   0.99000       4073.32
    1.0200       4196.76
    1.0500       4320.13
    1.0800       4443.50
    1.1100       4566.91
    1.1400       4690.34
    1.1700       4813.77
    1.2000       4937.17
    1.2300       5060.58
    1.2600       5184.01
    1.2900       5307.44
    1.3200       5430.86
    1.3500       5554.29
    1.3800       5677.72
    1.4100       5801.15
    1.4400       5924.58
    1.4700       6048.00
    1.5000       6171.40

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   15:08:57  DEC 01, 2021 CP=   3432.734

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME         10 FX
                  FX
    1.5300       6294.79
    1.5600       6418.20
    1.5900       6541.63
    1.6200       6665.06
    1.6500       6788.48
    1.6800       6911.91
    1.7100       7035.34
    1.7400       7158.76
    1.7700       7282.19
    1.8000       7405.62
    1.8300       7529.04
    1.8600       7652.47
    1.8900       1402.59
    1.9200       1424.70
    1.9500       1446.03
    1.9800       1467.84
    2.0100       1489.94
    2.0400       1512.13
    2.0700       1533.74
    2.1000       1554.80
    2.1300       1576.62
    2.1600       1597.64
    2.1900       1618.67
    2.2200       1640.42
    2.2500       1662.56
    2.2800       1684.73
    2.3100       1706.89
    2.3400       1729.06
    2.3700       1751.23
    2.4000       1773.40
    2.4300       1795.56
    2.4600       1817.69
    2.4900       1839.83
    2.5200       1861.98
    2.5500       1884.15
    2.5800       1906.31
    2.6100       1928.48
    2.6400       1950.65
    2.6700       1972.81
    2.7000       1994.98
    2.7300       2017.14
    2.7600       2039.31
    2.7900       2061.47
    2.8200       2083.64
    2.8500       2105.77
    2.8800       2127.84
    2.9100       2149.87
    2.9400       2171.17
    2.9700       2189.21
    2.9835       2195.59

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   15:08:57  DEC 01, 2021 CP=   3432.734

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME         10 FX
                  FX
    2.9917       2177.35
    2.9947       2158.70
    2.9974       1979.59
    3.0000       1014.98
