STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  1748 FX        FX         18.16      3.000      2268.      1.830

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   10:32:32  NOV 27, 2021 CP=   8216.094

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1748 FX
                  FX
  0.30000E-01     39.0705
  0.60000E-01     78.1409
  0.90000E-01     117.211
  0.12000         156.282
  0.15000         195.352
  0.18000         234.423
  0.21000         273.493
  0.24000         312.564
  0.27000         351.634
  0.30000         390.705
  0.33000         429.775
  0.36000         468.841
  0.39000         507.884
  0.42000         546.912
  0.45000         585.788
  0.48000         624.567
  0.51000         663.345
  0.54000         702.191
  0.57000         741.081
  0.60000         779.943
  0.63000         818.880
  0.66000         857.789
  0.69000         896.648
  0.72000         935.572
  0.75000         974.435
  0.78000         1013.23
  0.81000         1051.98
  0.84000         1090.77
  0.87000         1129.54
  0.90000         1168.18
  0.93000         1206.65
  0.96000         1245.21
  0.99000         1283.45
   1.0200         1321.77
   1.0500         1360.19
   1.0800         1398.56
   1.1100         1436.79
   1.1400         1475.04
   1.1700         1513.36
   1.2000         1551.79
   1.2300         1590.04
   1.2600         1628.45
   1.2900         1666.73
   1.3200         1705.01
   1.3500         1743.13
   1.3800         1780.99
   1.4100         1818.69
   1.4400         1856.01
   1.4700         1893.17
   1.5000         1930.23

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   10:32:32  NOV 27, 2021 CP=   8216.094

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1748 FX
                  FX
   1.5300         1966.83
   1.5600         2002.42
   1.5900         2038.27
   1.6200         2074.08
   1.6500         2110.04
   1.6800         2144.60
   1.7100         2177.96
   1.7400         2209.95
   1.7700         2239.12
   1.8000         2259.93
   1.8300         2267.71
   1.8600         2260.28
   1.8900         2163.64
   1.9200         1654.62
   1.9500         1406.70
   1.9800         1191.73
   2.0100         569.231
   2.0400         182.471
   2.0700         61.4008
   2.1000         43.1228
   2.1300         36.9142
   2.1600         33.4635
   2.1900         31.6760
   2.2200         30.4175
   2.2500         29.2185
   2.2800         28.7966
   2.3100         28.4326
   2.3400         27.8822
   2.3700         27.3831
   2.4000         27.0714
   2.4300         26.3913
   2.4600         26.1503
   2.4900         25.9644
   2.5200         25.0297
   2.5500         25.0060
   2.5800         25.0256
   2.6100         25.1362
   2.6400         25.0057
   2.6700         24.9136
   2.7000         24.6680
   2.7300         24.3278
   2.7600         23.8857
   2.7900         23.3071
   2.8200         23.3588
   2.8500         23.2570
   2.8800         22.5693
   2.9100         22.0102
   2.9400         21.1867
   2.9700         19.9208
   2.9850         19.7513

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   10:32:32  NOV 27, 2021 CP=   8216.094

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1748 FX
                  FX
   2.9925         19.5329
   2.9955         19.3329
   2.9977         18.6037
   3.0000         18.1587
