STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  3454 FX        FX         4.357       1.400       3300.       1.100

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:01:55  JAN 05, 2022 CP=   4560.188

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3454 FX
                  FX
   0.20000E-01   60.9900
   0.40000E-01   121.980
   0.60000E-01   182.970
   0.80000E-01   243.960
   0.10000       304.950
   0.12000       365.940
   0.14000       426.930
   0.16000       487.920
   0.18000       548.910
   0.20000       609.900
   0.22000       670.890
   0.24000       731.880
   0.26000       792.870
   0.28000       853.860
   0.30000       914.850
   0.32000       975.829
   0.34000       1036.79
   0.36000       1097.74
   0.38000       1158.39
   0.40000       1219.08
   0.42000       1279.71
   0.44000       1340.35
   0.46000       1401.14
   0.48000       1461.97
   0.50000       1522.77
   0.52000       1583.63
   0.54000       1644.43
   0.56000       1705.21
   0.58000       1766.02
   0.60000       1826.80
   0.62000       1887.59
   0.64000       1948.27
   0.66000       2008.81
   0.68000       2069.55
   0.70000       2130.30
   0.72000       2190.93
   0.74000       2251.66
   0.76000       2312.39
   0.78000       2372.87
   0.80000       2433.36
   0.82000       2493.80
   0.84000       2553.87
   0.86000       2613.82
   0.88000       2673.93
   0.90000       2733.74
   0.92000       2793.74
   0.94000       2853.88
   0.96000       2913.61
   0.98000       2973.34
    1.0000       3032.94

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:01:55  JAN 05, 2022 CP=   4560.188

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3454 FX
                  FX
    1.0200       3092.91
    1.0400       3152.54
    1.0600       3211.44
    1.0800       3266.17
    1.1000       3299.86
    1.1200       3268.50
    1.1400       3162.40
    1.1600       2829.61
    1.1800       2464.84
    1.2000       1932.43
    1.2200       1300.72
    1.2400       606.844
    1.2600       447.091
    1.2800       370.954
    1.3000       318.355
    1.3200       274.794
    1.3400       236.061
    1.3600       104.777
    1.3800       4.56692
    1.4000       4.35721
    1.4200       4.36872
    1.4400       4.43024
    1.4600       4.49177
    1.4800       4.55330
    1.5000       4.61483
    1.5200       4.66871
    1.5400       4.72485
    1.5600       4.78621
    1.5800       4.84754
    1.6000       4.89447
    1.6200       4.95471
    1.6400       5.00490
    1.6600       5.06594
    1.6800       5.12694
    1.7000       5.18304
    1.7200       5.24337
    1.7400       5.30416
    1.7600       5.36512
    1.7800       5.42609
    1.8000       5.48506
    1.8200       5.21049
    1.8400       5.18234
    1.8600       5.23804
    1.8800       5.29436
    1.9000       5.35020
    1.9200       5.40652
    1.9400       5.46091
    1.9600       5.51718
    1.9800       5.57348
    1.9900       5.60160

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:01:55  JAN 05, 2022 CP=   4560.188

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3454 FX
                  FX
    2.0000       5.61876
