STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   16613 FX        FX         46.83       2.000       3684.       1.260

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:48:46  JAN 28, 2022 CP=  27822.688

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   60.4692
   0.40000E-01   120.938
   0.60000E-01   181.407
   0.80000E-01   241.877
   0.10000       302.346
   0.12000       362.815
   0.14000       423.284
   0.16000       483.753
   0.18000       544.222
   0.20000       604.688
   0.22000       665.152
   0.24000       725.608
   0.26000       786.048
   0.28000       846.451
   0.30000       906.705
   0.32000       966.674
   0.34000       1026.36
   0.36000       1086.37
   0.38000       1146.53
   0.40000       1206.68
   0.42000       1266.80
   0.44000       1326.94
   0.46000       1387.06
   0.48000       1447.18
   0.50000       1507.25
   0.52000       1567.30
   0.54000       1627.35
   0.56000       1687.32
   0.58000       1747.13
   0.60000       1806.92
   0.62000       1866.69
   0.64000       1926.35
   0.66000       1986.02
   0.68000       2045.58
   0.70000       2105.19
   0.72000       2164.61
   0.74000       2224.12
   0.76000       2283.62
   0.78000       2343.11
   0.80000       2402.68
   0.82000       2462.12
   0.84000       2521.49
   0.86000       2580.85
   0.88000       2640.07
   0.90000       2699.23
   0.92000       2758.14
   0.94000       2817.04
   0.96000       2875.72
   0.98000       2934.48
    1.0000       2993.15

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:48:46  JAN 28, 2022 CP=  27822.688

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       3051.82
    1.0400       3110.01
    1.0600       3168.26
    1.0800       3226.76
    1.1000       3285.12
    1.1200       3343.23
    1.1400       3401.00
    1.1600       3458.60
    1.1800       3516.00
    1.2000       3573.30
    1.2200       3629.57
    1.2400       3678.63
    1.2600       3683.75
    1.2800       3265.77
    1.3000       2587.68
    1.3200       1952.61
    1.3400       984.438
    1.3600       486.331
    1.3800       371.158
    1.4000       305.268
    1.4200       249.047
    1.4400       223.458
    1.4600       209.349
    1.4800       198.284
    1.5000       189.784
    1.5200       183.714
    1.5400       179.287
    1.5600       174.241
    1.5800       169.533
    1.6000       166.082
    1.6200       161.390
    1.6400       155.787
    1.6600       149.326
    1.6800       141.769
    1.7000       132.439
    1.7200       121.152
    1.7400       101.565
    1.7600       92.8621
    1.7800       85.9541
    1.8000       81.1832
    1.8200       77.8005
    1.8400       74.8958
    1.8600       71.0678
    1.8800       67.7326
    1.9000       63.2109
    1.9200       58.6829
    1.9400       56.1944
    1.9600       53.8114
    1.9800       50.7732
    1.9900       50.2014

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:48:46  JAN 28, 2022 CP=  27822.688

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       49.5987
    1.9970       48.9308
    1.9985       47.5909
    2.0000       46.8298
