STORAGE COMPLETE FOR    100 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   35583 FX        FX         17.42       1.640       966.5      0.8600

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:19:45  JAN 27, 2022 CP=  15926.984

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   35.6663
   0.40000E-01   71.3326
   0.60000E-01   106.999
   0.80000E-01   142.665
   0.10000       178.331
   0.12000       213.998
   0.14000       249.664
   0.16000       285.330
   0.18000       320.997
   0.20000       356.663
   0.22000       392.329
   0.24000       427.995
   0.26000       463.662
   0.28000       499.328
   0.30000       534.994
   0.32000       570.661
   0.34000       606.327
   0.36000       641.993
   0.38000       677.659
   0.40000       713.326
   0.42000       748.992
   0.44000       784.658
   0.46000       819.463
   0.48000       851.365
   0.50000       875.087
   0.52000       897.167
   0.54000       894.852
   0.56000       863.213
   0.58000       859.571
   0.60000       872.117
   0.62000       890.309
   0.64000       908.665
   0.66000       927.926
   0.68000       937.852
   0.70000       920.333
   0.72000       912.531
   0.74000       917.454
   0.76000       928.082
   0.78000       937.806
   0.80000       947.654
   0.82000       956.453
   0.84000       962.898
   0.86000       966.527
   0.88000       965.059
   0.90000       960.021
   0.92000       949.965
   0.94000       931.823
   0.96000       902.594
   0.98000       859.108
    1.0000       825.754

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:19:45  JAN 27, 2022 CP=  15926.984

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       787.651
    1.0400       740.596
    1.0600       692.283
    1.0800       639.133
    1.1000       586.727
    1.1200       530.656
    1.1400       475.052
    1.1600       424.060
    1.1800       378.180
    1.2000       338.826
    1.2200       298.333
    1.2400       255.603
    1.2600       225.145
    1.2800       198.750
    1.3000       178.803
    1.3200       162.055
    1.3400       144.603
    1.3600       129.320
    1.3800       121.317
    1.4000       114.144
    1.4200       108.256
    1.4400       104.243
    1.4600       100.374
    1.4800       98.3496
    1.5000       92.7684
    1.5200       75.9126
    1.5400       36.1134
    1.5600       20.6263
    1.5800       18.8127
    1.6000       18.4148
    1.6200       17.5892
    1.6400       17.4192
    1.6600       17.4973
    1.6800       17.7036
    1.7000       17.8392
    1.7200       17.9572
    1.7400       18.1387
    1.7600       18.1554
    1.7800       18.0445
    1.8000       18.1857
    1.8200       18.2937
    1.8400       18.4792
    1.8600       18.6784
    1.8800       18.8657
    1.9000       19.0072
    1.9200       19.1398
    1.9400       19.3341
    1.9600       19.4687
    1.9800       19.4194
    2.0000       19.1297
