STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  4243 FX        FX         33.50       2.000       3256.       1.080

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   20:11:42  JAN 10, 2022 CP=   5800.359

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4243 FX
                  FX
   0.20000E-01   62.2154
   0.40000E-01   124.431
   0.60000E-01   186.646
   0.80000E-01   248.862
   0.10000       311.077
   0.12000       373.293
   0.14000       435.508
   0.16000       497.723
   0.18000       559.939
   0.20000       622.154
   0.22000       684.370
   0.24000       746.571
   0.26000       808.759
   0.28000       870.930
   0.30000       932.939
   0.32000       994.810
   0.34000       1056.54
   0.36000       1117.86
   0.38000       1179.44
   0.40000       1241.21
   0.42000       1302.98
   0.44000       1364.78
   0.46000       1426.53
   0.48000       1488.27
   0.50000       1550.08
   0.52000       1611.72
   0.54000       1673.41
   0.56000       1735.15
   0.58000       1796.82
   0.60000       1858.43
   0.62000       1920.12
   0.64000       1980.75
   0.66000       2039.42
   0.68000       2098.61
   0.70000       2158.20
   0.72000       2218.85
   0.74000       2279.49
   0.76000       2340.26
   0.78000       2400.65
   0.80000       2460.67
   0.82000       2520.71
   0.84000       2580.47
   0.86000       2640.24
   0.88000       2699.67
   0.90000       2759.87
   0.92000       2819.83
   0.94000       2879.58
   0.96000       2939.28
   0.98000       2998.74
    1.0000       3058.12

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   20:11:42  JAN 10, 2022 CP=   5800.359

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4243 FX
                  FX
    1.0200       3117.26
    1.0400       3174.88
    1.0600       3226.52
    1.0800       3255.63
    1.1000       3229.67
    1.1200       3071.29
    1.1400       2674.76
    1.1600       2450.65
    1.1800       2226.20
    1.2000       1871.38
    1.2200       1426.39
    1.2400       1031.56
    1.2600       691.907
    1.2800       323.151
    1.3000       217.858
    1.3200       163.565
    1.3400       112.992
    1.3600       87.2251
    1.3800       76.1540
    1.4000       67.9326
    1.4200       60.6364
    1.4400       55.7759
    1.4600       52.3551
    1.4800       51.1887
    1.5000       48.8608
    1.5200       47.1578
    1.5400       45.8520
    1.5600       44.2542
    1.5800       43.3767
    1.6000       42.6379
    1.6200       41.7243
    1.6400       41.0385
    1.6600       40.8409
    1.6800       40.5547
    1.7000       40.2584
    1.7200       39.5228
    1.7400       38.9988
    1.7600       38.2918
    1.7800       37.8558
    1.8000       37.7794
    1.8200       38.0329
    1.8400       37.9631
    1.8600       36.9977
    1.8800       36.8605
    1.9000       36.3956
    1.9200       36.0506
    1.9400       35.5872
    1.9600       35.4384
    1.9800       34.5744
    1.9900       34.3905

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   20:11:42  JAN 10, 2022 CP=   5800.359

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4243 FX
                  FX
    1.9950       34.1797
    2.0000       33.5046
