STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  5755 FX        FX         34.39       2.000       2587.       1.060

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:41:58  DEC 09, 2021 CP=   9123.625

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5755 FX
                  FX
   0.20000E-01   49.8131
   0.40000E-01   99.6262
   0.60000E-01   149.439
   0.80000E-01   199.252
   0.10000       249.066
   0.12000       298.879
   0.14000       348.692
   0.16000       398.501
   0.18000       448.301
   0.20000       498.113
   0.22000       547.913
   0.24000       597.699
   0.26000       647.410
   0.28000       696.920
   0.30000       746.400
   0.32000       795.901
   0.34000       845.530
   0.36000       895.122
   0.38000       944.686
   0.40000       994.270
   0.42000       1043.81
   0.44000       1093.35
   0.46000       1142.97
   0.48000       1192.59
   0.50000       1242.14
   0.52000       1291.52
   0.54000       1340.98
   0.56000       1390.45
   0.58000       1439.93
   0.60000       1489.48
   0.62000       1538.97
   0.64000       1588.45
   0.66000       1637.92
   0.68000       1687.32
   0.70000       1736.57
   0.72000       1785.90
   0.74000       1835.19
   0.76000       1884.42
   0.78000       1933.57
   0.80000       1982.66
   0.82000       2031.73
   0.84000       2080.43
   0.86000       2129.17
   0.88000       2177.98
   0.90000       2226.56
   0.92000       2275.32
   0.94000       2324.13
   0.96000       2372.90
   0.98000       2421.49
    1.0000       2469.75

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:41:58  DEC 09, 2021 CP=   9123.625

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5755 FX
                  FX
    1.0200       2517.25
    1.0400       2559.53
    1.0600       2586.77
    1.0800       2577.88
    1.1000       2532.92
    1.1200       2434.46
    1.1400       2031.37
    1.1600       1740.99
    1.1800       1531.06
    1.2000       1358.59
    1.2200       1116.75
    1.2400       907.436
    1.2600       698.070
    1.2800       547.635
    1.3000       424.590
    1.3200       278.218
    1.3400       188.481
    1.3600       119.939
    1.3800       95.5703
    1.4000       74.6180
    1.4200       67.5378
    1.4400       63.1889
    1.4600       58.7321
    1.4800       56.0952
    1.5000       54.0815
    1.5200       52.8379
    1.5400       51.8379
    1.5600       51.4276
    1.5800       51.1830
    1.6000       50.9916
    1.6200       51.0407
    1.6400       50.9764
    1.6600       50.9729
    1.6800       51.0996
    1.7000       50.9682
    1.7200       50.7135
    1.7400       50.5393
    1.7600       49.3904
    1.7800       48.3533
    1.8000       46.9098
    1.8200       45.1892
    1.8400       44.4256
    1.8600       43.8193
    1.8800       43.3174
    1.9000       42.9200
    1.9200       42.7935
    1.9400       41.7157
    1.9600       39.7784
    1.9800       38.6168
    1.9900       38.2293

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:41:58  DEC 09, 2021 CP=   9123.625

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5755 FX
                  FX
    1.9950       37.6090
    2.0000       34.3874
