STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR      53 FX        FX         6.002       1.420       3803.       1.200

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:27:23  JAN 29, 2022 CP=  23804.359

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME         53 FX
                  FX
   0.20000E-01   63.4649
   0.40000E-01   126.930
   0.60000E-01   190.395
   0.80000E-01   253.860
   0.10000       317.325
   0.12000       380.790
   0.14000       444.255
   0.16000       507.720
   0.18000       571.185
   0.20000       634.649
   0.22000       698.114
   0.24000       761.579
   0.26000       825.044
   0.28000       888.509
   0.30000       951.974
   0.32000       1015.44
   0.34000       1078.90
   0.36000       1142.37
   0.38000       1205.83
   0.40000       1269.30
   0.42000       1332.76
   0.44000       1396.23
   0.46000       1459.69
   0.48000       1523.16
   0.50000       1586.62
   0.52000       1650.09
   0.54000       1713.55
   0.56000       1777.02
   0.58000       1840.48
   0.60000       1903.95
   0.62000       1967.41
   0.64000       2030.88
   0.66000       2094.34
   0.68000       2157.81
   0.70000       2221.27
   0.72000       2284.74
   0.74000       2348.20
   0.76000       2411.67
   0.78000       2475.12
   0.80000       2538.58
   0.82000       2602.04
   0.84000       2665.50
   0.86000       2728.97
   0.88000       2792.43
   0.90000       2855.89
   0.92000       2919.35
   0.94000       2982.81
   0.96000       3046.27
   0.98000       3109.73
    1.0000       3173.19

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:27:23  JAN 29, 2022 CP=  23804.359

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME         53 FX
                  FX
    1.0200       3236.65
    1.0400       3300.12
    1.0600       3363.58
    1.0800       3427.05
    1.1000       3490.51
    1.1200       3553.97
    1.1400       3617.44
    1.1600       3680.90
    1.1800       3744.06
    1.2000       3803.46
    1.2200       3776.97
    1.2400       3081.28
    1.2600       2041.97
    1.2800       1773.08
    1.3000       1574.70
    1.3200       1219.76
    1.3400       623.774
    1.3600       334.820
    1.3800       12.4514
    1.4000       6.26749
    1.4200       6.00237
    1.4400       6.06350
    1.4600       6.11967
    1.4800       6.17861
    1.5000       6.24673
    1.5200       6.32849
    1.5400       6.41158
    1.5600       6.47689
    1.5800       6.50226
    1.6000       6.49284
    1.6200       6.57121
    1.6400       6.37049
    1.6600       6.38779
    1.6800       6.42840
    1.7000       6.47217
    1.7200       6.54459
    1.7400       6.61630
    1.7600       6.69058
    1.7800       6.76595
    1.8000       6.84032
    1.8200       6.91081
    1.8400       6.93472
    1.8600       6.99828
    1.8800       7.02071
    1.9000       7.08953
    1.9200       7.15833
    1.9400       7.22050
    1.9600       7.26599
    1.9800       7.33351
    1.9900       7.36122

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:27:23  JAN 29, 2022 CP=  23804.359

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME         53 FX
                  FX
    2.0000       7.32931
