STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   32206 FX        FX         30.85      0.2000E-001  806.2      0.5600

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:34:24  JAN 27, 2022 CP=  13252.672

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   30.8482
   0.40000E-01   61.6965
   0.60000E-01   92.5447
   0.80000E-01   123.393
   0.10000       154.241
   0.12000       185.089
   0.14000       215.938
   0.16000       246.786
   0.18000       277.634
   0.20000       308.482
   0.22000       339.330
   0.24000       370.179
   0.26000       401.027
   0.28000       431.875
   0.30000       462.723
   0.32000       493.572
   0.34000       524.420
   0.36000       555.268
   0.38000       586.116
   0.40000       616.965
   0.42000       647.813
   0.44000       678.661
   0.46000       709.458
   0.48000       739.809
   0.50000       767.428
   0.52000       787.489
   0.54000       803.718
   0.56000       806.181
   0.58000       774.562
   0.60000       759.375
   0.62000       758.455
   0.64000       757.933
   0.66000       760.569
   0.68000       765.816
   0.70000       773.329
   0.72000       778.623
   0.74000       785.910
   0.76000       787.200
   0.78000       776.689
   0.80000       773.255
   0.82000       774.191
   0.84000       776.407
   0.86000       777.229
   0.88000       775.488
   0.90000       773.785
   0.92000       767.895
   0.94000       756.944
   0.96000       735.649
   0.98000       715.951
    1.0000       696.389

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:34:24  JAN 27, 2022 CP=  13252.672

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       674.440
    1.0400       641.653
    1.0600       614.341
    1.0800       586.848
    1.1000       561.907
    1.1200       535.252
    1.1400       509.538
    1.1600       480.507
    1.1800       446.608
    1.2000       417.092
    1.2200       390.064
    1.2400       369.067
    1.2600       345.633
    1.2800       324.036
    1.3000       302.713
    1.3200       287.099
    1.3400       267.940
    1.3600       246.462
    1.3800       230.265
    1.4000       215.348
    1.4200       202.297
    1.4400       194.612
    1.4600       186.719
    1.4800       177.821
    1.5000       169.572
    1.5200       161.146
    1.5400       153.070
    1.5600       146.543
    1.5800       139.124
    1.6000       135.123
    1.6200       131.835
    1.6400       129.935
    1.6600       127.797
    1.6800       125.271
    1.7000       122.856
    1.7200       118.654
    1.7400       116.396
    1.7600       113.816
    1.7800       111.969
    1.8000       110.639
    1.8200       108.694
    1.8400       106.957
    1.8600       105.892
    1.8800       104.891
    1.9000       104.394
    1.9200       103.769
    1.9400       101.970
    1.9600       97.1863
    1.9800       91.5317
    1.9890       90.0245

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:34:24  JAN 27, 2022 CP=  13252.672

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9945       83.6532
    1.9965       81.6409
    1.9983       74.1723
    2.0000       66.6015
