STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  3008 FX        FX         33.11       2.000       2617.       1.020

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:54:38  DEC 10, 2021 CP=   8016.109

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3008 FX
                  FX
   0.20000E-01   53.3530
   0.40000E-01   106.706
   0.60000E-01   160.059
   0.80000E-01   213.412
   0.10000       266.765
   0.12000       320.118
   0.14000       373.471
   0.16000       426.824
   0.18000       480.177
   0.20000       533.530
   0.22000       586.884
   0.24000       640.237
   0.26000       693.569
   0.28000       746.829
   0.30000       799.814
   0.32000       852.668
   0.34000       905.524
   0.36000       958.453
   0.38000       1011.38
   0.40000       1064.28
   0.42000       1117.24
   0.44000       1170.18
   0.46000       1223.03
   0.48000       1275.89
   0.50000       1328.59
   0.52000       1381.37
   0.54000       1433.95
   0.56000       1486.69
   0.58000       1539.29
   0.60000       1591.56
   0.62000       1643.78
   0.64000       1696.18
   0.66000       1748.14
   0.68000       1799.75
   0.70000       1851.83
   0.72000       1903.73
   0.74000       1955.37
   0.76000       2006.61
   0.78000       2058.26
   0.80000       2109.39
   0.82000       2160.73
   0.84000       2212.09
   0.86000       2263.06
   0.88000       2314.30
   0.90000       2365.66
   0.92000       2416.53
   0.94000       2466.82
   0.96000       2515.59
   0.98000       2561.36
    1.0000       2596.16

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:54:38  DEC 10, 2021 CP=   8016.109

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3008 FX
                  FX
    1.0200       2616.92
    1.0400       2604.74
    1.0600       2551.58
    1.0800       2436.12
    1.1000       2269.85
    1.1200       1939.40
    1.1400       1655.16
    1.1600       1337.94
    1.1800       905.975
    1.2000       675.790
    1.2200       459.999
    1.2400       340.866
    1.2600       210.101
    1.2800       163.559
    1.3000       138.026
    1.3200       111.703
    1.3400       96.0371
    1.3600       82.5530
    1.3800       72.7412
    1.4000       62.3068
    1.4200       54.4242
    1.4400       50.4730
    1.4600       49.2098
    1.4800       47.6192
    1.5000       46.1274
    1.5200       45.4485
    1.5400       45.3919
    1.5600       44.3622
    1.5800       43.0803
    1.6000       41.9011
    1.6200       41.5282
    1.6400       41.0474
    1.6600       40.1329
    1.6800       39.4918
    1.7000       38.5252
    1.7200       36.8508
    1.7400       36.5081
    1.7600       36.6900
    1.7800       36.8954
    1.8000       37.1575
    1.8200       37.2417
    1.8400       37.0517
    1.8600       37.1831
    1.8800       35.2681
    1.9000       34.9871
    1.9200       34.6799
    1.9400       34.2509
    1.9600       34.1711
    1.9800       33.9424
    1.9900       33.8472

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:54:38  DEC 10, 2021 CP=   8016.109

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3008 FX
                  FX
    1.9950       33.7141
    1.9970       33.5665
    1.9985       33.3163
    2.0000       33.1091
