STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR     1 FX        FX         17.75       1.640       2369.       1.240

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:34:13  JAN 21, 2022 CP=   1992.484

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME          1 FX
                  FX
   0.20000E-01   38.2171
   0.40000E-01   76.4342
   0.60000E-01   114.651
   0.80000E-01   152.868
   0.10000       191.086
   0.12000       229.303
   0.14000       267.520
   0.16000       305.737
   0.18000       343.954
   0.20000       382.171
   0.22000       420.388
   0.24000       458.605
   0.26000       496.822
   0.28000       535.039
   0.30000       573.257
   0.32000       611.474
   0.34000       649.691
   0.36000       687.908
   0.38000       726.125
   0.40000       764.342
   0.42000       802.559
   0.44000       840.776
   0.46000       878.993
   0.48000       917.211
   0.50000       955.428
   0.52000       993.645
   0.54000       1031.86
   0.56000       1070.08
   0.58000       1108.30
   0.60000       1146.51
   0.62000       1184.73
   0.64000       1222.95
   0.66000       1261.16
   0.68000       1299.38
   0.70000       1337.60
   0.72000       1375.82
   0.74000       1414.03
   0.76000       1452.25
   0.78000       1490.47
   0.80000       1528.68
   0.82000       1566.90
   0.84000       1605.12
   0.86000       1643.34
   0.88000       1681.55
   0.90000       1719.77
   0.92000       1757.99
   0.94000       1796.20
   0.96000       1834.42
   0.98000       1872.64
    1.0000       1910.86

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:34:13  JAN 21, 2022 CP=   1992.484

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME          1 FX
                  FX
    1.0200       1949.07
    1.0400       1987.29
    1.0600       2025.51
    1.0800       2063.72
    1.1000       2101.94
    1.1200       2140.16
    1.1400       2178.37
    1.1600       2216.59
    1.1800       2254.81
    1.2000       2293.03
    1.2200       2331.24
    1.2400       2369.46
    1.2600       2061.98
    1.2800       2094.68
    1.3000       2127.40
    1.3200       2160.13
    1.3400       2192.86
    1.3600       2225.59
    1.3800       2258.22
    1.4000       2289.41
    1.4200       2311.45
    1.4400       2296.37
    1.4600       2180.53
    1.4800       1871.78
    1.5000       1685.90
    1.5200       1469.20
    1.5400       1190.32
    1.5600       628.580
    1.5800       121.676
    1.6000       22.9774
    1.6200       18.4904
    1.6400       17.7471
    1.6600       17.9493
    1.6800       18.1263
    1.7000       18.2980
    1.7200       18.5133
    1.7400       18.7160
    1.7600       18.9249
    1.7800       18.4888
    1.8000       18.6964
    1.8200       18.9041
    1.8400       19.1119
    1.8600       19.2451
    1.8800       19.3984
    1.9000       19.6002
    1.9200       19.5445
    1.9400       19.6872
    1.9600       19.7404
    1.9800       19.9418
    1.9900       20.0425

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:34:13  JAN 21, 2022 CP=   1992.484

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME          1 FX
                  FX
    1.9950       20.0922
    2.0000       20.1358
