STORAGE COMPLETE FOR    100 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   20929 FX        FX         24.21       2.000       2538.       1.060

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:29:44  JAN 25, 2022 CP=  17788.047

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   50.2631
   0.40000E-01   100.526
   0.60000E-01   150.789
   0.80000E-01   201.052
   0.10000       251.315
   0.12000       301.579
   0.14000       351.842
   0.16000       402.105
   0.18000       452.368
   0.20000       502.631
   0.22000       552.894
   0.24000       603.157
   0.26000       653.420
   0.28000       703.683
   0.30000       753.946
   0.32000       804.209
   0.34000       854.473
   0.36000       904.736
   0.38000       954.984
   0.40000       1005.23
   0.42000       1055.44
   0.44000       1105.65
   0.46000       1155.88
   0.48000       1206.09
   0.50000       1256.24
   0.52000       1306.31
   0.54000       1356.19
   0.56000       1405.82
   0.58000       1455.04
   0.60000       1503.31
   0.62000       1549.61
   0.64000       1593.76
   0.66000       1638.70
   0.68000       1684.80
   0.70000       1732.40
   0.72000       1780.32
   0.74000       1827.82
   0.76000       1875.36
   0.78000       1923.41
   0.80000       1971.62
   0.82000       2019.88
   0.84000       2068.26
   0.86000       2116.61
   0.88000       2164.89
   0.90000       2212.66
   0.92000       2259.95
   0.94000       2306.98
   0.96000       2353.75
   0.98000       2400.47
    1.0000       2446.79

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:29:45  JAN 25, 2022 CP=  17788.047

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       2488.38
    1.0400       2525.03
    1.0600       2538.39
    1.0800       2525.28
    1.1000       2488.93
    1.1200       2427.67
    1.1400       2236.51
    1.1600       1548.55
    1.1800       1204.46
    1.2000       710.630
    1.2200       572.657
    1.2400       482.944
    1.2600       426.693
    1.2800       375.667
    1.3000       328.341
    1.3200       281.477
    1.3400       226.821
    1.3600       162.668
    1.3800       123.680
    1.4000       98.8612
    1.4200       83.2274
    1.4400       69.1095
    1.4600       58.6643
    1.4800       54.6060
    1.5000       49.3952
    1.5200       46.4917
    1.5400       45.8429
    1.5600       44.5418
    1.5800       42.8844
    1.6000       41.1313
    1.6200       39.6025
    1.6400       38.0412
    1.6600       36.7821
    1.6800       35.9937
    1.7000       35.5308
    1.7200       34.8651
    1.7400       34.1543
    1.7600       33.9578
    1.7800       33.3984
    1.8000       32.7284
    1.8200       31.7728
    1.8400       31.1314
    1.8600       30.0861
    1.8800       29.6269
    1.9000       28.5250
    1.9200       27.6897
    1.9400       26.8781
    1.9600       26.2288
    1.9800       26.1926
    2.0000       24.2103
