STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1075 FX        FX         24.64       1.900       1762.      0.6800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   02:15:13  DEC 08, 2021 CP=   3725.078

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1075 FX
                  FX
   0.20000E-01   54.1556
   0.40000E-01   108.311
   0.60000E-01   162.467
   0.80000E-01   216.622
   0.10000       270.778
   0.12000       324.934
   0.14000       379.089
   0.16000       433.245
   0.18000       487.401
   0.20000       541.556
   0.22000       595.712
   0.24000       649.867
   0.26000       704.023
   0.28000       758.179
   0.30000       812.334
   0.32000       866.490
   0.34000       920.645
   0.36000       974.801
   0.38000       1028.96
   0.40000       1083.11
   0.42000       1137.27
   0.44000       1191.42
   0.46000       1245.58
   0.48000       1299.73
   0.50000       1353.89
   0.52000       1408.05
   0.54000       1462.20
   0.56000       1516.36
   0.58000       1569.03
   0.60000       1618.50
   0.62000       1664.27
   0.64000       1707.17
   0.66000       1742.07
   0.68000       1762.07
   0.70000       1691.31
   0.72000       1664.24
   0.74000       1659.33
   0.76000       1595.18
   0.78000       1520.27
   0.80000       1445.24
   0.82000       1345.11
   0.84000       1210.63
   0.86000       947.668
   0.88000       587.007
   0.90000       183.512
   0.92000       43.6868
   0.94000       33.1050
   0.96000       29.6026
   0.98000       28.0533
    1.0000       27.9721

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   02:15:13  DEC 08, 2021 CP=   3725.078

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1075 FX
                  FX
    1.0200       28.4693
    1.0400       28.9653
    1.0600       29.5056
    1.0800       29.7219
    1.1000       30.1820
    1.1200       29.6335
    1.1400       29.7454
    1.1600       29.0330
    1.1800       29.4801
    1.2000       27.1895
    1.2200       27.2054
    1.2400       27.4797
    1.2600       27.7521
    1.2800       28.0898
    1.3000       28.1523
    1.3200       28.4821
    1.3400       27.8419
    1.3600       28.0196
    1.3800       28.0182
    1.4000       27.1642
    1.4200       26.7584
    1.4400       25.3006
    1.4600       24.9662
    1.4800       24.9188
    1.5000       24.7972
    1.5200       25.0327
    1.5400       25.3140
    1.5600       25.6427
    1.5800       25.9413
    1.6000       26.2697
    1.6200       26.4500
    1.6400       26.6855
    1.6600       27.0109
    1.6800       27.2111
    1.7000       26.7294
    1.7200       26.6184
    1.7400       26.8929
    1.7600       26.5766
    1.7800       26.8480
    1.8000       27.1434
    1.8200       27.3411
    1.8400       27.5572
    1.8600       27.6197
    1.8800       26.1297
    1.9000       24.6416
    1.9200       24.6977
    1.9400       24.9373
    1.9600       25.1918
    1.9800       25.4488
    1.9900       25.5391

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   02:15:13  DEC 08, 2021 CP=   3725.078

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1075 FX
                  FX
    2.0000       25.4273
