STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  5368 FX        FX         15.45       2.000       2578.      0.8800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   07:59:33  JAN 10, 2022 CP=   5336.188

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5368 FX
                  FX
   0.20000E-01   63.4240
   0.40000E-01   126.848
   0.60000E-01   190.272
   0.80000E-01   253.696
   0.10000       317.120
   0.12000       380.544
   0.14000       443.968
   0.16000       507.392
   0.18000       570.816
   0.20000       634.240
   0.22000       697.661
   0.24000       761.074
   0.26000       824.408
   0.28000       887.676
   0.30000       950.742
   0.32000       1013.71
   0.34000       1076.31
   0.36000       1139.09
   0.38000       1202.13
   0.40000       1265.10
   0.42000       1327.97
   0.44000       1390.80
   0.46000       1453.68
   0.48000       1516.46
   0.50000       1579.23
   0.52000       1642.02
   0.54000       1704.78
   0.56000       1767.61
   0.58000       1830.36
   0.60000       1892.88
   0.62000       1955.06
   0.64000       2016.37
   0.66000       2077.63
   0.68000       2138.62
   0.70000       2199.90
   0.72000       2260.88
   0.74000       2321.53
   0.76000       2380.17
   0.78000       2430.30
   0.80000       2471.64
   0.82000       2509.36
   0.84000       2537.34
   0.86000       2571.25
   0.88000       2577.53
   0.90000       2438.27
   0.92000       2271.78
   0.94000       2196.62
   0.96000       2048.35
   0.98000       1891.35
    1.0000       1638.00

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   07:59:33  JAN 10, 2022 CP=   5336.188

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5368 FX
                  FX
    1.0200       1267.87
    1.0400       1066.14
    1.0600       878.887
    1.0800       637.639
    1.1000       482.105
    1.1200       417.785
    1.1400       351.100
    1.1600       272.777
    1.1800       199.581
    1.2000       147.120
    1.2200       113.447
    1.2400       97.2453
    1.2600       83.7418
    1.2800       77.3172
    1.3000       71.3524
    1.3200       66.4892
    1.3400       64.4103
    1.3600       61.5532
    1.3800       59.8180
    1.4000       57.8831
    1.4200       54.3092
    1.4400       51.0882
    1.4600       49.5924
    1.4800       47.8795
    1.5000       46.9797
    1.5200       45.8646
    1.5400       44.8646
    1.5600       44.4451
    1.5800       44.1511
    1.6000       42.9273
    1.6200       41.8062
    1.6400       39.7736
    1.6600       38.9236
    1.6800       38.2448
    1.7000       37.3692
    1.7200       36.2557
    1.7400       33.7604
    1.7600       29.3739
    1.7800       25.6233
    1.8000       23.9893
    1.8200       23.7445
    1.8400       23.5099
    1.8600       23.6040
    1.8800       23.5176
    1.9000       23.7590
    1.9200       24.0054
    1.9400       24.0745
    1.9600       23.6667
    1.9800       23.1789
    1.9900       23.0419

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   07:59:33  JAN 10, 2022 CP=   5336.188

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5368 FX
                  FX
    2.0000       15.4476
