STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  5939 FX        FX         52.24       1.940       3263.       1.080

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:12:46  DEC 18, 2021 CP=   5287.047

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5939 FX
                  FX
   0.20000E-01   62.6126
   0.40000E-01   125.225
   0.60000E-01   187.838
   0.80000E-01   250.450
   0.10000       313.063
   0.12000       375.676
   0.14000       438.288
   0.16000       500.901
   0.18000       563.513
   0.20000       626.126
   0.22000       688.739
   0.24000       751.351
   0.26000       813.946
   0.28000       876.495
   0.30000       938.820
   0.32000       1000.97
   0.34000       1062.60
   0.36000       1124.58
   0.38000       1186.76
   0.40000       1248.92
   0.42000       1310.99
   0.44000       1373.22
   0.46000       1435.22
   0.48000       1497.21
   0.50000       1559.41
   0.52000       1621.48
   0.54000       1683.45
   0.56000       1745.28
   0.58000       1807.09
   0.60000       1868.76
   0.62000       1930.55
   0.64000       1992.14
   0.66000       2053.60
   0.68000       2114.64
   0.70000       2175.93
   0.72000       2236.96
   0.74000       2298.15
   0.76000       2358.83
   0.78000       2419.39
   0.80000       2479.58
   0.82000       2540.45
   0.84000       2600.76
   0.86000       2661.67
   0.88000       2722.01
   0.90000       2782.29
   0.92000       2841.92
   0.94000       2901.40
   0.96000       2960.45
   0.98000       3020.35
    1.0000       3080.16

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:12:46  DEC 18, 2021 CP=   5287.047

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5939 FX
                  FX
    1.0200       3139.28
    1.0400       3196.69
    1.0600       3244.74
    1.0800       3262.59
    1.1000       3205.56
    1.1200       3071.03
    1.1400       2605.68
    1.1600       2380.05
    1.1800       2118.69
    1.2000       1916.71
    1.2200       1581.14
    1.2400       1079.33
    1.2600       803.639
    1.2800       538.701
    1.3000       326.316
    1.3200       221.725
    1.3400       165.264
    1.3600       135.723
    1.3800       122.567
    1.4000       110.709
    1.4200       104.863
    1.4400       87.4071
    1.4600       71.9969
    1.4800       66.0905
    1.5000       62.8966
    1.5200       60.8173
    1.5400       60.0263
    1.5600       59.3529
    1.5800       59.1998
    1.6000       58.9794
    1.6200       58.7636
    1.6400       58.2217
    1.6600       58.1096
    1.6800       57.6673
    1.7000       56.7500
    1.7200       56.1735
    1.7400       55.2305
    1.7600       54.2930
    1.7800       53.3589
    1.8000       52.9295
    1.8200       53.0613
    1.8400       53.2286
    1.8600       52.7728
    1.8800       52.7180
    1.9000       52.7277
    1.9200       52.4951
    1.9400       52.2362
    1.9600       52.5422
    1.9800       52.8014
    1.9900       52.9417

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:12:46  DEC 18, 2021 CP=   5287.047

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5939 FX
                  FX
    1.9950       52.8736
    1.9970       52.7957
    1.9985       52.4827
    2.0000       52.3217
