STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1235 FX        FX         56.29      0.2000E-001  2239.      0.8400

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   06:32:19  DEC 08, 2021 CP=   3379.141

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1235 FX
                  FX
   0.20000E-01   56.2851
   0.40000E-01   112.570
   0.60000E-01   168.855
   0.80000E-01   225.141
   0.10000       281.426
   0.12000       337.711
   0.14000       393.996
   0.16000       450.281
   0.18000       506.566
   0.20000       562.851
   0.22000       619.137
   0.24000       675.422
   0.26000       731.707
   0.28000       787.992
   0.30000       844.277
   0.32000       900.562
   0.34000       956.847
   0.36000       1013.13
   0.38000       1069.42
   0.40000       1125.70
   0.42000       1181.99
   0.44000       1238.27
   0.46000       1294.56
   0.48000       1350.84
   0.50000       1407.13
   0.52000       1463.41
   0.54000       1519.70
   0.56000       1575.98
   0.58000       1632.27
   0.60000       1688.55
   0.62000       1744.84
   0.64000       1801.12
   0.66000       1857.41
   0.68000       1913.69
   0.70000       1969.98
   0.72000       2026.26
   0.74000       2081.46
   0.76000       2136.63
   0.78000       2189.54
   0.80000       2229.92
   0.82000       2232.55
   0.84000       2239.13
   0.86000       2161.44
   0.88000       2007.57
   0.90000       1631.70
   0.92000       1093.95
   0.94000       712.587
   0.96000       502.260
   0.98000       415.128
    1.0000       398.994

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   06:32:19  DEC 08, 2021 CP=   3379.141

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1235 FX
                  FX
    1.0200       396.256
    1.0400       399.648
    1.0600       404.918
    1.0800       411.103
    1.1000       417.240
    1.1200       423.066
    1.1400       429.046
    1.1600       434.193
    1.1800       440.529
    1.2000       444.219
    1.2200       450.347
    1.2400       457.183
    1.2600       463.907
    1.2800       470.757
    1.3000       477.421
    1.3200       483.440
    1.3400       480.563
    1.3600       417.278
    1.3800       338.391
    1.4000       246.814
    1.4200       188.392
    1.4400       166.757
    1.4600       135.098
    1.4800       133.759
    1.5000       132.855
    1.5200       133.279
    1.5400       133.055
    1.5600       133.513
    1.5800       133.827
    1.6000       135.383
    1.6200       136.761
    1.6400       138.305
    1.6600       139.867
    1.6800       141.342
    1.7000       142.810
    1.7200       144.486
    1.7400       146.166
    1.7600       147.522
    1.7800       148.793
    1.8000       150.348
    1.8200       151.737
    1.8400       153.377
    1.8600       154.950
    1.8800       156.483
    1.9000       157.876
    1.9200       159.102
    1.9400       159.555
    1.9600       160.956
    1.9800       162.229
    1.9890       162.746

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   06:32:19  DEC 08, 2021 CP=   3379.141

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1235 FX
                  FX
    1.9945       162.734
    1.9965       162.737
    1.9983       162.671
    2.0000       162.383
