STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   20929 FX        FX         27.01       2.000       2513.       1.040

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:24:29  FEB 14, 2022 CP=  38006.125

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   50.2515
   0.40000E-01   100.503
   0.60000E-01   150.755
   0.80000E-01   201.006
   0.10000       251.258
   0.12000       301.509
   0.14000       351.761
   0.16000       402.012
   0.18000       452.264
   0.20000       502.515
   0.22000       552.767
   0.24000       603.018
   0.26000       653.270
   0.28000       703.521
   0.30000       753.773
   0.32000       804.024
   0.34000       854.276
   0.36000       904.527
   0.38000       954.764
   0.40000       1005.00
   0.42000       1055.20
   0.44000       1105.39
   0.46000       1155.62
   0.48000       1205.81
   0.50000       1255.95
   0.52000       1306.01
   0.54000       1355.88
   0.56000       1405.50
   0.58000       1454.71
   0.60000       1502.97
   0.62000       1549.31
   0.64000       1593.34
   0.66000       1638.24
   0.68000       1684.42
   0.70000       1732.05
   0.72000       1779.98
   0.74000       1827.48
   0.76000       1875.05
   0.78000       1923.07
   0.80000       1971.23
   0.82000       2019.42
   0.84000       2067.81
   0.86000       2116.26
   0.88000       2164.52
   0.90000       2212.23
   0.92000       2259.41
   0.94000       2306.32
   0.96000       2353.09
   0.98000       2399.77
    1.0000       2445.15

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:24:29  FEB 14, 2022 CP=  38006.125

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       2486.24
    1.0400       2512.96
    1.0600       2508.99
    1.0800       2455.95
    1.1000       2371.77
    1.1200       2271.55
    1.1400       1952.78
    1.1600       1668.49
    1.1800       1148.64
    1.2000       730.934
    1.2200       571.348
    1.2400       497.047
    1.2600       444.288
    1.2800       400.321
    1.3000       360.602
    1.3200       327.618
    1.3400       297.829
    1.3600       276.113
    1.3800       254.744
    1.4000       239.661
    1.4200       225.614
    1.4400       214.054
    1.4600       201.796
    1.4800       188.452
    1.5000       174.692
    1.5200       159.044
    1.5400       142.620
    1.5600       112.692
    1.5800       85.6596
    1.6000       71.3153
    1.6200       62.3198
    1.6400       55.5025
    1.6600       50.5269
    1.6800       46.3541
    1.7000       43.4074
    1.7200       40.4197
    1.7400       38.0517
    1.7600       35.8047
    1.7800       35.0744
    1.8000       34.2328
    1.8200       33.2409
    1.8400       32.1303
    1.8600       31.3977
    1.8800       30.9902
    1.9000       30.7974
    1.9200       30.2228
    1.9400       30.1459
    1.9600       29.7825
    1.9800       28.8016
    1.9900       28.4133

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:24:29  FEB 14, 2022 CP=  38006.125

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       28.1051
    1.9970       27.8297
    1.9985       27.2268
    2.0000       27.0062
