STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   13181 FX        FX         17.79       2.000       3375.       1.140

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:30:47  FEB 15, 2022 CP=  52537.391

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   60.7622
   0.40000E-01   121.524
   0.60000E-01   182.287
   0.80000E-01   243.049
   0.10000       303.811
   0.12000       364.573
   0.14000       425.335
   0.16000       486.097
   0.18000       546.859
   0.20000       607.620
   0.22000       668.378
   0.24000       729.133
   0.26000       789.878
   0.28000       850.595
   0.30000       911.224
   0.32000       971.657
   0.34000       1031.65
   0.36000       1091.84
   0.38000       1152.28
   0.40000       1212.72
   0.42000       1273.13
   0.44000       1333.54
   0.46000       1393.96
   0.48000       1454.39
   0.50000       1514.82
   0.52000       1575.25
   0.54000       1635.57
   0.56000       1695.84
   0.58000       1756.04
   0.60000       1816.14
   0.62000       1876.22
   0.64000       1936.22
   0.66000       1996.23
   0.68000       2056.25
   0.70000       2116.21
   0.72000       2176.18
   0.74000       2236.17
   0.76000       2296.10
   0.78000       2355.97
   0.80000       2415.76
   0.82000       2475.63
   0.84000       2535.44
   0.86000       2595.20
   0.88000       2654.71
   0.90000       2713.95
   0.92000       2773.25
   0.94000       2832.45
   0.96000       2891.58
   0.98000       2950.47
    1.0000       3009.07

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:30:47  FEB 15, 2022 CP=  52537.391

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       3067.67
    1.0400       3126.36
    1.0600       3184.61
    1.0800       3242.33
    1.1000       3298.17
    1.1200       3346.49
    1.1400       3374.60
    1.1600       3374.38
    1.1800       3035.25
    1.2000       2524.12
    1.2200       1793.79
    1.2400       1422.76
    1.2600       1139.45
    1.2800       899.134
    1.3000       769.088
    1.3200       668.077
    1.3400       574.174
    1.3600       432.502
    1.3800       261.801
    1.4000       152.307
    1.4200       103.949
    1.4400       77.2434
    1.4600       60.7072
    1.4800       51.7566
    1.5000       44.6178
    1.5200       39.3384
    1.5400       35.1662
    1.5600       29.5836
    1.5800       25.2202
    1.6000       23.7701
    1.6200       23.1000
    1.6400       21.9899
    1.6600       21.4206
    1.6800       21.1920
    1.7000       20.9893
    1.7200       20.7527
    1.7400       20.3035
    1.7600       20.0059
    1.7800       19.8688
    1.8000       19.8377
    1.8200       19.6802
    1.8400       19.5302
    1.8600       19.4271
    1.8800       19.4446
    1.9000       19.2667
    1.9200       19.2606
    1.9400       19.1864
    1.9600       19.2399
    1.9800       19.1297
    1.9900       19.0457

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:30:47  FEB 15, 2022 CP=  52537.391

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       18.8717
    1.9970       18.7022
    1.9985       17.9977
    2.0000       17.7877
