STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   15644 FX        FX         38.74       2.000       2521.       1.240

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:31:57  FEB 10, 2022 CP=  18145.172

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   42.2707
   0.40000E-01   84.5414
   0.60000E-01   126.812
   0.80000E-01   169.083
   0.10000       211.354
   0.12000       253.624
   0.14000       295.895
   0.16000       338.166
   0.18000       380.436
   0.20000       422.707
   0.22000       464.978
   0.24000       507.249
   0.26000       549.519
   0.28000       591.790
   0.30000       634.061
   0.32000       676.331
   0.34000       718.598
   0.36000       760.855
   0.38000       803.121
   0.40000       845.383
   0.42000       887.607
   0.44000       929.834
   0.46000       972.018
   0.48000       1014.20
   0.50000       1056.28
   0.52000       1098.24
   0.54000       1139.99
   0.56000       1181.50
   0.58000       1222.43
   0.60000       1262.39
   0.62000       1301.11
   0.64000       1341.15
   0.66000       1382.10
   0.68000       1423.24
   0.70000       1464.35
   0.72000       1505.47
   0.74000       1546.27
   0.76000       1587.21
   0.78000       1628.15
   0.80000       1669.12
   0.82000       1710.03
   0.84000       1750.94
   0.86000       1791.46
   0.88000       1832.23
   0.90000       1873.04
   0.92000       1913.74
   0.94000       1954.65
   0.96000       1995.40
   0.98000       2036.28
    1.0000       2077.06

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:31:57  FEB 10, 2022 CP=  18145.172

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       2118.03
    1.0400       2159.01
    1.0600       2199.89
    1.0800       2240.53
    1.1000       2281.18
    1.1200       2321.43
    1.1400       2361.65
    1.1600       2401.90
    1.1800       2441.47
    1.2000       2479.79
    1.2200       2509.98
    1.2400       2521.08
    1.2600       2501.53
    1.2800       2415.99
    1.3000       2213.75
    1.3200       1705.73
    1.3400       1283.48
    1.3600       995.174
    1.3800       746.781
    1.4000       559.996
    1.4200       407.257
    1.4400       301.677
    1.4600       239.272
    1.4800       186.120
    1.5000       134.643
    1.5200       87.8444
    1.5400       64.2228
    1.5600       56.9532
    1.5800       53.5321
    1.6000       50.8887
    1.6200       48.7578
    1.6400       47.7352
    1.6600       47.2185
    1.6800       46.3857
    1.7000       45.8596
    1.7200       45.1707
    1.7400       44.7598
    1.7600       44.5654
    1.7800       44.2376
    1.8000       43.6062
    1.8200       43.0770
    1.8400       42.2077
    1.8600       41.8020
    1.8800       41.8366
    1.9000       41.7945
    1.9200       41.7306
    1.9400       40.7404
    1.9600       40.4247
    1.9800       40.1797
    1.9900       40.0639

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:31:57  FEB 10, 2022 CP=  18145.172

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       39.7502
    1.9970       39.5835
    1.9985       39.0907
    2.0000       38.7366
