STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  4746 FX        FX         4.904       1.460       3052.       1.120

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   18:31:30  JAN 10, 2022 CP=   5444.953

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4746 FX
                  FX
   0.20000E-01   58.2845
   0.40000E-01   116.569
   0.60000E-01   174.854
   0.80000E-01   233.138
   0.10000       291.423
   0.12000       349.707
   0.14000       407.992
   0.16000       466.276
   0.18000       524.561
   0.20000       582.845
   0.22000       641.130
   0.24000       699.409
   0.26000       757.644
   0.28000       815.882
   0.30000       873.958
   0.32000       931.933
   0.34000       989.843
   0.36000       1047.53
   0.38000       1105.50
   0.40000       1163.60
   0.42000       1221.70
   0.44000       1279.74
   0.46000       1337.65
   0.48000       1395.49
   0.50000       1453.32
   0.52000       1511.27
   0.54000       1569.20
   0.56000       1627.13
   0.58000       1685.15
   0.60000       1743.01
   0.62000       1800.86
   0.64000       1858.51
   0.66000       1916.15
   0.68000       1973.85
   0.70000       2031.52
   0.72000       2088.96
   0.74000       2146.10
   0.76000       2202.58
   0.78000       2258.04
   0.80000       2308.01
   0.82000       2362.00
   0.84000       2417.86
   0.86000       2473.90
   0.88000       2530.83
   0.90000       2587.46
   0.92000       2643.67
   0.94000       2698.69
   0.96000       2752.06
   0.98000       2804.13
    1.0000       2856.46

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   18:31:30  JAN 10, 2022 CP=   5444.953

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4746 FX
                  FX
    1.0200       2907.17
    1.0400       2958.38
    1.0600       3001.34
    1.0800       3034.88
    1.1000       3051.58
    1.1200       3051.86
    1.1400       3017.41
    1.1600       2900.05
    1.1800       2746.21
    1.2000       2606.00
    1.2200       2476.88
    1.2400       2270.67
    1.2600       1881.09
    1.2800       1161.19
    1.3000       579.561
    1.3200       436.969
    1.3400       359.990
    1.3600       304.207
    1.3800       251.409
    1.4000       181.866
    1.4200       26.4024
    1.4400       5.02429
    1.4600       4.90370
    1.4800       4.95269
    1.5000       5.01689
    1.5200       5.08378
    1.5400       5.15011
    1.5600       5.21700
    1.5800       5.28388
    1.6000       5.35052
    1.6200       5.41738
    1.6400       5.48333
    1.6600       5.47519
    1.6800       5.53990
    1.7000       5.60585
    1.7200       5.66564
    1.7400       5.72918
    1.7600       5.78779
    1.7800       5.84895
    1.8000       5.91415
    1.8200       5.96191
    1.8400       6.02679
    1.8600       5.56110
    1.8800       5.60668
    1.9000       5.66632
    1.9200       5.72596
    1.9400       5.78561
    1.9600       5.81018
    1.9800       5.85191
    1.9900       5.88144

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   18:31:30  JAN 10, 2022 CP=   5444.953

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4746 FX
                  FX
    2.0000       5.91068
