STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  6420 FX        FX         69.15     0.2000E-01  1001.     0.3200

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:29:06  OCT 16, 2021 CP=   4586.625

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       6420 FX
                  FX
  0.20000E-01     69.1486
  0.40000E-01     138.297
  0.60000E-01     207.446
  0.80000E-01     276.592
  0.10000         345.724
  0.12000         414.857
  0.14000         483.947
  0.16000         552.869
  0.18000         620.977
  0.20000         687.967
  0.22000         754.148
  0.24000         818.429
  0.26000         880.397
  0.28000         938.451
  0.30000         982.536
  0.32000         1001.40
  0.34000         998.092
  0.36000         994.540
  0.38000         984.547
  0.40000         954.123
  0.42000         891.381
  0.44000         626.662
  0.46000         333.028
  0.48000         270.020
  0.50000         192.202
  0.52000         154.800
  0.54000         158.123
  0.56000         162.283
  0.58000         166.895
  0.60000         171.979
  0.62000         176.880
  0.64000         181.465
  0.66000         186.377
  0.68000         190.636
  0.70000         194.464
  0.72000         198.030
  0.74000         202.728
  0.76000         207.102
  0.78000         211.815
  0.80000         216.428
  0.82000         220.505
  0.84000         224.584
  0.86000         226.825
  0.88000         226.952
  0.90000         226.622
  0.92000         230.525
  0.94000         233.273
  0.96000         234.805
  0.98000         238.177
   1.0000         242.322

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:29:06  OCT 16, 2021 CP=   4586.625

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       6420 FX
                  FX
   1.0200         245.714
   1.0400         249.514
   1.0600         253.298
   1.0800         256.833
   1.1000         260.725
   1.1200         264.827
   1.1400         268.064
   1.1600         269.269
   1.1800         271.153
   1.2000         274.548
   1.2200         277.227
   1.2400         278.882
   1.2600         281.818
   1.2800         285.317
   1.3000         288.736
   1.3200         292.221
   1.3400         294.843
   1.3600         297.611
   1.3800         299.920
   1.4000         301.745
   1.4200         302.131
   1.4400         302.577
   1.4600         304.986
   1.4800         307.179
   1.5000         308.456
   1.5200         309.741
   1.5400         308.885
   1.5600         307.339
   1.5800         308.020
   1.6000         310.112
   1.6200         313.431
   1.6400         315.724
   1.6600         313.520
   1.6800         315.032
   1.7000         316.930
   1.7200         318.093
   1.7400         316.301
   1.7600         315.253
   1.7800         314.365
   1.8000         314.974
   1.8200         315.893
   1.8400         317.017
   1.8600         318.361
   1.8800         317.825
   1.9000         313.411
   1.9200         307.532
   1.9400         305.697
   1.9600         308.307
   1.9800         310.019
   1.9890         311.313

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:29:06  OCT 16, 2021 CP=   4586.625

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       6420 FX
                  FX
   1.9945         311.019
   1.9965         311.260
   1.9983         310.399
   2.0000         310.409
