STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1189 FX        FX         44.04      0.2000E-001  1390.      0.6800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:19:05  DEC 04, 2021 CP=   2484.062

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
   0.20000E-01   44.0439
   0.40000E-01   88.0877
   0.60000E-01   132.132
   0.80000E-01   176.175
   0.10000       220.219
   0.12000       264.263
   0.14000       308.307
   0.16000       352.351
   0.18000       396.395
   0.20000       440.439
   0.22000       484.482
   0.24000       528.526
   0.26000       572.570
   0.28000       616.614
   0.30000       660.658
   0.32000       704.702
   0.34000       748.746
   0.36000       792.789
   0.38000       836.833
   0.40000       880.877
   0.42000       924.921
   0.44000       968.965
   0.46000       1013.01
   0.48000       1057.05
   0.50000       1101.10
   0.52000       1144.46
   0.54000       1186.88
   0.56000       1223.36
   0.58000       1256.91
   0.60000       1293.37
   0.62000       1327.44
   0.64000       1361.10
   0.66000       1389.28
   0.68000       1390.01
   0.70000       1362.56
   0.72000       1339.14
   0.74000       1284.57
   0.76000       929.700
   0.78000       636.526
   0.80000       581.954
   0.82000       529.298
   0.84000       483.642
   0.86000       465.497
   0.88000       462.142
   0.90000       467.121
   0.92000       473.891
   0.94000       480.763
   0.96000       487.668
   0.98000       495.768
    1.0000       504.247

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:19:05  DEC 04, 2021 CP=   2484.062

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
    1.0200       511.472
    1.0400       520.593
    1.0600       529.799
    1.0800       539.021
    1.1000       547.214
    1.1200       556.379
    1.1400       565.555
    1.1600       546.273
    1.1800       396.027
    1.2000       301.735
    1.2200       232.745
    1.2400       186.447
    1.2600       153.181
    1.2800       152.458
    1.3000       153.320
    1.3200       154.219
    1.3400       155.501
    1.3600       156.907
    1.3800       158.400
    1.4000       160.216
    1.4200       162.172
    1.4400       163.885
    1.4600       166.035
    1.4800       167.237
    1.5000       169.124
    1.5200       171.012
    1.5400       173.132
    1.5600       175.060
    1.5800       177.082
    1.6000       178.919
    1.6200       180.736
    1.6400       182.698
    1.6600       184.816
    1.6800       186.405
    1.7000       188.194
    1.7200       189.621
    1.7400       190.988
    1.7600       192.080
    1.7800       193.897
    1.8000       195.695
    1.8200       197.612
    1.8400       199.123
    1.8600       200.289
    1.8800       200.783
    1.9000       202.448
    1.9200       203.952
    1.9400       204.841
    1.9600       206.050
    1.9800       206.895
    1.9900       207.812

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:19:05  DEC 04, 2021 CP=   2484.062

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
    1.9950       208.164
    2.0000       207.980
