STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1189 FX        FX         15.85       1.960       1492.       1.180

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   00:26:41  DEC 07, 2021 CP=   3795.547

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
   0.20000E-01   26.3270
   0.40000E-01   52.6541
   0.60000E-01   78.9811
   0.80000E-01   105.308
   0.10000       131.635
   0.12000       157.962
   0.14000       184.289
   0.16000       210.616
   0.18000       236.943
   0.20000       263.270
   0.22000       289.597
   0.24000       315.924
   0.26000       342.251
   0.28000       368.578
   0.30000       394.905
   0.32000       421.233
   0.34000       447.560
   0.36000       473.887
   0.38000       500.214
   0.40000       526.541
   0.42000       552.868
   0.44000       579.195
   0.46000       605.522
   0.48000       631.849
   0.50000       658.176
   0.52000       684.503
   0.54000       710.830
   0.56000       737.157
   0.58000       763.149
   0.60000       789.013
   0.62000       812.819
   0.64000       834.938
   0.66000       856.756
   0.68000       882.719
   0.70000       908.681
   0.72000       934.643
   0.74000       960.606
   0.76000       986.568
   0.78000       1012.15
   0.80000       1037.40
   0.82000       1062.06
   0.84000       1087.64
   0.86000       1113.54
   0.88000       1139.44
   0.90000       1165.33
   0.92000       1191.23
   0.94000       1217.13
   0.96000       1243.02
   0.98000       1268.56
    1.0000       1293.68

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   00:26:41  DEC 07, 2021 CP=   3795.547

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
    1.0200       1318.05
    1.0400       1343.17
    1.0600       1368.69
    1.0800       1394.48
    1.1000       1420.01
    1.1200       1444.08
    1.1400       1467.10
    1.1600       1483.98
    1.1800       1492.27
    1.2000       1487.50
    1.2200       1478.66
    1.2400       1449.11
    1.2600       1377.64
    1.2800       1092.46
    1.3000       549.375
    1.3200       158.159
    1.3400       68.6319
    1.3600       42.9126
    1.3800       31.3409
    1.4000       26.3920
    1.4200       23.6449
    1.4400       22.9560
    1.4600       22.4269
    1.4800       22.3704
    1.5000       22.1666
    1.5200       22.3403
    1.5400       22.0463
    1.5600       22.2581
    1.5800       22.3718
    1.6000       22.3206
    1.6200       22.2149
    1.6400       22.0209
    1.6600       21.7680
    1.6800       21.7688
    1.7000       21.5643
    1.7200       20.0875
    1.7400       18.9958
    1.7600       18.2569
    1.7800       17.8226
    1.8000       17.4210
    1.8200       17.0487
    1.8400       16.2353
    1.8600       16.1090
    1.8800       15.9809
    1.9000       16.0553
    1.9200       16.1472
    1.9400       15.8522
    1.9600       15.8469
    1.9800       15.9971
    1.9900       15.9266

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   00:26:41  DEC 07, 2021 CP=   3795.547

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
    1.9950       15.8886
    2.0000       15.8707
