STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   18329 FX        FX         38.76       2.000       2581.       1.120

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:32:41  FEB 14, 2022 CP=  30956.797

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   48.1743
   0.40000E-01   96.3486
   0.60000E-01   144.523
   0.80000E-01   192.697
   0.10000       240.872
   0.12000       289.046
   0.14000       337.220
   0.16000       385.394
   0.18000       433.569
   0.20000       481.743
   0.22000       529.917
   0.24000       578.092
   0.26000       626.266
   0.28000       674.440
   0.30000       722.608
   0.32000       770.776
   0.34000       818.949
   0.36000       867.123
   0.38000       915.285
   0.40000       963.432
   0.42000       1011.59
   0.44000       1059.73
   0.46000       1107.85
   0.48000       1155.92
   0.50000       1203.90
   0.52000       1251.72
   0.54000       1299.24
   0.56000       1346.17
   0.58000       1392.73
   0.60000       1438.50
   0.62000       1483.23
   0.64000       1526.24
   0.66000       1569.25
   0.68000       1614.59
   0.70000       1660.88
   0.72000       1707.26
   0.74000       1753.81
   0.76000       1800.23
   0.78000       1846.44
   0.80000       1892.72
   0.82000       1939.10
   0.84000       1985.50
   0.86000       2031.70
   0.88000       2078.13
   0.90000       2124.45
   0.92000       2170.71
   0.94000       2216.98
   0.96000       2262.79
   0.98000       2308.72
    1.0000       2354.43

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:32:41  FEB 14, 2022 CP=  30956.797

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       2399.88
    1.0400       2445.41
    1.0600       2489.94
    1.0800       2531.92
    1.1000       2567.35
    1.1200       2580.84
    1.1400       2554.81
    1.1600       2494.39
    1.1800       2402.68
    1.2000       2241.58
    1.2200       1968.58
    1.2400       1454.33
    1.2600       1111.85
    1.2800       883.547
    1.3000       554.228
    1.3200       374.055
    1.3400       281.067
    1.3600       195.933
    1.3800       143.925
    1.4000       118.798
    1.4200       105.596
    1.4400       97.0362
    1.4600       90.9264
    1.4800       86.2834
    1.5000       80.8860
    1.5200       76.2183
    1.5400       73.2095
    1.5600       71.1799
    1.5800       68.4867
    1.6000       66.3049
    1.6200       64.6565
    1.6400       63.4113
    1.6600       61.6071
    1.6800       60.5185
    1.7000       59.2216
    1.7200       57.5537
    1.7400       56.7037
    1.7600       55.8671
    1.7800       54.2809
    1.8000       52.6611
    1.8200       51.2830
    1.8400       49.9701
    1.8600       47.7915
    1.8800       46.0219
    1.9000       44.6872
    1.9200       43.7945
    1.9400       43.1709
    1.9600       42.6501
    1.9800       41.8550
    1.9900       41.4464

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:32:41  FEB 14, 2022 CP=  30956.812

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       40.9800
    1.9970       40.6164
    1.9985       39.7022
    2.0000       38.7591
