STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  4438 FX        FX         16.27      3.000      2126.      1.290

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:00:18  NOV 23, 2021 CP=   8518.453

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4438 FX
                  FX
  0.30000E-01     62.6141
  0.60000E-01     125.228
  0.90000E-01     187.842
  0.12000         250.456
  0.15000         313.071
  0.18000         375.685
  0.21000         438.299
  0.24000         500.913
  0.27000         563.527
  0.30000         626.141
  0.33000         688.755
  0.36000         751.369
  0.39000         813.984
  0.42000         876.598
  0.45000         939.212
  0.48000         1001.83
  0.51000         1064.34
  0.54000         1126.53
  0.57000         1188.53
  0.60000         1249.43
  0.63000         1310.10
  0.66000         1369.43
  0.69000         1425.55
  0.72000         1471.90
  0.75000         1508.45
  0.78000         1548.14
  0.81000         1599.06
  0.84000         1654.48
  0.87000         1710.24
  0.90000         1764.22
  0.93000         1815.39
  0.96000         1867.84
  0.99000         1914.99
   1.0200         1960.32
   1.0500         2001.22
   1.0800         2032.55
   1.1100         2060.70
   1.1400         2076.52
   1.1700         2086.89
   1.2000         2101.43
   1.2300         2109.88
   1.2600         2123.06
   1.2900         2125.91
   1.3200         2086.34
   1.3500         1759.90
   1.3800         1226.91
   1.4100         1055.15
   1.4400         827.575
   1.4700         633.598
   1.5000         546.624

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:00:18  NOV 23, 2021 CP=   8518.453

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4438 FX
                  FX
   1.5300         419.770
   1.5600         351.343
   1.5900         252.202
   1.6200         146.595
   1.6500         85.7511
   1.6800         57.5270
   1.7100         48.6743
   1.7400         43.4101
   1.7700         38.9245
   1.8000         35.9872
   1.8300         33.5989
   1.8600         31.1337
   1.8900         29.8364
   1.9200         28.7749
   1.9500         27.8435
   1.9800         27.2438
   2.0100         26.6474
   2.0400         25.8180
   2.0700         24.9832
   2.1000         24.1150
   2.1300         23.0542
   2.1600         22.6003
   2.1900         22.0217
   2.2200         21.6873
   2.2500         21.2249
   2.2800         20.6319
   2.3100         20.3403
   2.3400         20.1042
   2.3700         20.0116
   2.4000         20.0304
   2.4300         19.7351
   2.4600         19.5631
   2.4900         19.6836
   2.5200         19.7877
   2.5500         19.9531
   2.5800         20.1019
   2.6100         20.1271
   2.6400         19.9676
   2.6700         19.6904
   2.7000         19.1511
   2.7300         18.6591
   2.7600         18.6386
   2.7900         18.5387
   2.8200         18.0954
   2.8500         17.6559
   2.8800         17.4805
   2.9100         17.3605
   2.9400         17.3464
   2.9700         17.4875
   2.9850         17.1322

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:00:18  NOV 23, 2021 CP=   8518.453

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4438 FX
                  FX
   2.9925         16.9928
   3.0000         16.2735
