STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1912 FX        FX         53.98      0.2000E-001  2222.      0.8800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   18:02:40  JAN 03, 2022 CP=   6662.547

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1912 FX
                  FX
   0.20000E-01   53.9831
   0.40000E-01   107.966
   0.60000E-01   161.949
   0.80000E-01   215.932
   0.10000       269.916
   0.12000       323.899
   0.14000       377.882
   0.16000       431.865
   0.18000       485.848
   0.20000       539.831
   0.22000       593.814
   0.24000       647.797
   0.26000       701.780
   0.28000       755.764
   0.30000       809.747
   0.32000       863.730
   0.34000       917.713
   0.36000       971.696
   0.38000       1025.68
   0.40000       1079.66
   0.42000       1133.65
   0.44000       1187.63
   0.46000       1241.61
   0.48000       1295.59
   0.50000       1349.58
   0.52000       1403.56
   0.54000       1457.54
   0.56000       1511.53
   0.58000       1565.51
   0.60000       1619.35
   0.62000       1673.17
   0.64000       1727.14
   0.66000       1781.12
   0.68000       1835.09
   0.70000       1888.33
   0.72000       1941.44
   0.74000       1993.14
   0.76000       2043.76
   0.78000       2090.57
   0.80000       2128.94
   0.82000       2160.97
   0.84000       2190.48
   0.86000       2216.00
   0.88000       2221.73
   0.90000       2019.14
   0.92000       1555.21
   0.94000       1141.59
   0.96000       943.776
   0.98000       793.683
    1.0000       694.662

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   18:02:40  JAN 03, 2022 CP=   6662.547

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1912 FX
                  FX
    1.0200       611.571
    1.0400       553.355
    1.0600       502.164
    1.0800       458.497
    1.1000       421.210
    1.1200       389.947
    1.1400       366.541
    1.1600       345.102
    1.1800       327.260
    1.2000       308.440
    1.2200       296.131
    1.2400       286.927
    1.2600       271.062
    1.2800       263.663
    1.3000       259.121
    1.3200       253.585
    1.3400       249.173
    1.3600       245.029
    1.3800       241.307
    1.4000       237.498
    1.4200       235.912
    1.4400       235.788
    1.4600       235.169
    1.4800       233.778
    1.5000       234.229
    1.5200       235.183
    1.5400       235.839
    1.5600       236.079
    1.5800       236.734
    1.6000       238.112
    1.6200       238.737
    1.6400       237.130
    1.6600       234.830
    1.6800       231.173
    1.7000       229.245
    1.7200       226.647
    1.7400       222.388
    1.7600       220.068
    1.7800       217.166
    1.8000       215.434
    1.8200       215.947
    1.8400       217.222
    1.8600       217.342
    1.8800       217.980
    1.9000       218.475
    1.9200       218.582
    1.9400       218.183
    1.9600       217.766
    1.9800       216.553
    1.9900       216.810

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   18:02:40  JAN 03, 2022 CP=   6662.547

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1912 FX
                  FX
    1.9950       216.444
    1.9970       215.749
    1.9985       213.681
    2.0000       211.922
