STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  1417 FX        FX         26.09     0.1500E-01  1747.      1.035

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:56:58  NOV 16, 2021 CP=   5934.250

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1417 FX
                  FX
  0.15000E-01     26.0853
  0.30000E-01     52.1706
  0.45000E-01     78.2558
  0.60000E-01     104.341
  0.75000E-01     130.426
  0.90000E-01     156.512
  0.10500         182.597
  0.12000         208.682
  0.13500         234.767
  0.15000         260.853
  0.16500         286.938
  0.18000         313.023
  0.19500         339.109
  0.21000         365.194
  0.22500         391.279
  0.24000         417.364
  0.25500         443.450
  0.27000         469.535
  0.28500         495.620
  0.30000         521.706
  0.31500         547.791
  0.33000         573.876
  0.34500         599.961
  0.36000         626.047
  0.37500         652.132
  0.39000         678.217
  0.40500         704.302
  0.42000         730.388
  0.43500         756.473
  0.45000         782.558
  0.46500         808.644
  0.48000         834.729
  0.49500         860.814
  0.51000         886.899
  0.52500         912.985
  0.54000         939.070
  0.55500         965.155
  0.57000         991.240
  0.58500         1017.33
  0.60000         1043.41
  0.61500         1069.50
  0.63000         1095.58
  0.64500         1121.67
  0.66000         1147.75
  0.67500         1173.84
  0.69000         1199.92
  0.70500         1226.01
  0.72000         1252.09
  0.73500         1278.18
  0.75000         1304.26

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:56:58  NOV 16, 2021 CP=   5934.250

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1417 FX
                  FX
  0.76500         1330.35
  0.78000         1356.43
  0.79500         1382.52
  0.81000         1408.60
  0.82500         1434.69
  0.84000         1460.32
  0.85500         1484.63
  0.87000         1509.89
  0.88500         1531.78
  0.90000         1549.78
  0.91500         1566.25
  0.93000         1590.30
  0.94500         1614.33
  0.96000         1638.37
  0.97500         1663.97
  0.99000         1689.57
   1.0050         1714.61
   1.0200         1737.60
   1.0350         1747.39
   1.0500         1712.89
   1.0650         1724.53
   1.0800         1737.09
   1.0950         1724.60
   1.1100         1683.17
   1.1250         1615.67
   1.1400         1524.08
   1.1550         1273.54
   1.1700         879.644
   1.1850         474.874
   1.2000         203.679
   1.2150         121.352
   1.2300         87.9390
   1.2450         64.3912
   1.2600         49.6680
   1.2750         42.8624
   1.2900         39.4472
   1.3050         35.7387
   1.3200         32.6835
   1.3350         31.5601
   1.3500         31.4555
   1.3650         31.4178
   1.3800         31.4972
   1.3950         31.5182
   1.4100         31.8454
   1.4250         31.9063
   1.4400         32.2230
   1.4550         32.1317
   1.4700         32.4418
   1.4850         32.5930
   1.4925         32.3871

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:56:58  NOV 16, 2021 CP=   5934.250

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1417 FX
                  FX
   1.4962         32.2234
   1.5000         30.7852
