STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  1552 FX        FX         10.23      2.190      1730.      1.530

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   00:49:38  NOV 27, 2021 CP=   8165.141

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1552 FX
                  FX
  0.30000E-01     36.8306
  0.60000E-01     73.6612
  0.90000E-01     110.492
  0.12000         147.322
  0.15000         184.153
  0.18000         220.984
  0.21000         257.814
  0.24000         294.642
  0.27000         331.470
  0.30000         368.263
  0.33000         405.060
  0.36000         441.814
  0.39000         478.568
  0.42000         515.275
  0.45000         551.956
  0.48000         588.611
  0.51000         625.260
  0.54000         661.748
  0.57000         698.235
  0.60000         734.647
  0.63000         770.860
  0.66000         806.941
  0.69000         843.073
  0.72000         879.144
  0.75000         915.146
  0.78000         950.955
  0.81000         986.382
  0.84000         1021.47
  0.87000         1056.63
  0.90000         1092.09
  0.93000         1127.34
  0.96000         1162.59
  0.99000         1197.39
   1.0200         1232.15
   1.0500         1266.43
   1.0800         1300.68
   1.1100         1334.53
   1.1400         1367.35
   1.1700         1399.03
   1.2000         1431.22
   1.2300         1464.37
   1.2600         1497.45
   1.2900         1530.48
   1.3200         1563.67
   1.3500         1596.22
   1.3800         1627.14
   1.4100         1657.68
   1.4400         1685.29
   1.4700         1708.52
   1.5000         1722.74

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   00:49:38  NOV 27, 2021 CP=   8165.141

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1552 FX
                  FX
   1.5300         1729.79
   1.5600         1719.01
   1.5900         1688.19
   1.6200         1650.66
   1.6500         1608.29
   1.6800         1557.18
   1.7100         1419.24
   1.7400         928.798
   1.7700         691.843
   1.8000         358.572
   1.8300         69.1801
   1.8600         19.0514
   1.8900         13.3435
   1.9200         12.2069
   1.9500         11.5452
   1.9800         10.9330
   2.0100         10.9697
   2.0400         10.8221
   2.0700         10.4169
   2.1000         10.3416
   2.1300         10.4084
   2.1600         10.3170
   2.1900         10.2252
   2.2200         10.2585
   2.2500         10.3239
   2.2800         10.3286
   2.3100         10.3337
   2.3400         10.4564
   2.3700         10.5723
   2.4000         10.6703
   2.4300         10.6860
   2.4600         10.6329
   2.4900         10.6578
   2.5200         10.6951
   2.5500         10.8144
   2.5800         10.9173
   2.6100         11.0140
   2.6400         11.1164
   2.6700         11.2424
   2.7000         11.3560
   2.7300         11.1383
   2.7600         11.1109
   2.7900         10.8111
   2.8200         10.8819
   2.8500         10.7417
   2.8800         10.5954
   2.9100         10.6739
   2.9400         10.6427
   2.9700         10.6159
   2.9850         10.6525

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   00:49:38  NOV 27, 2021 CP=   8165.141

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1552 FX
                  FX
   3.0000         10.5508
