STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  5626 FX        FX         24.25       2.000       1770.      0.7600

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   07:07:50  DEC 06, 2021 CP=   6580.453

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5626 FX
                  FX
   0.20000E-01   49.6435
   0.40000E-01   99.2870
   0.60000E-01   148.931
   0.80000E-01   198.574
   0.10000       248.218
   0.12000       297.861
   0.14000       347.505
   0.16000       397.148
   0.18000       446.792
   0.20000       496.435
   0.22000       546.079
   0.24000       595.722
   0.26000       645.366
   0.28000       694.887
   0.30000       744.300
   0.32000       793.821
   0.34000       843.435
   0.36000       892.699
   0.38000       942.146
   0.40000       990.959
   0.42000       1039.89
   0.44000       1088.66
   0.46000       1137.24
   0.48000       1185.52
   0.50000       1232.79
   0.52000       1279.23
   0.54000       1324.45
   0.56000       1370.01
   0.58000       1417.84
   0.60000       1465.74
   0.62000       1513.49
   0.64000       1560.96
   0.66000       1607.88
   0.68000       1653.66
   0.70000       1697.20
   0.72000       1736.83
   0.74000       1767.23
   0.76000       1770.45
   0.78000       1664.64
   0.80000       1572.22
   0.82000       1522.82
   0.84000       1460.78
   0.86000       1391.75
   0.88000       1310.33
   0.90000       991.410
   0.92000       756.034
   0.94000       632.247
   0.96000       520.277
   0.98000       246.863
    1.0000       70.0977

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   07:07:50  DEC 06, 2021 CP=   6580.453

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5626 FX
                  FX
    1.0200       42.4226
    1.0400       37.5636
    1.0600       34.6176
    1.0800       32.7312
    1.1000       32.4450
    1.1200       32.0587
    1.1400       31.5271
    1.1600       30.7643
    1.1800       30.7252
    1.2000       30.8100
    1.2200       31.2314
    1.2400       31.4785
    1.2600       31.7959
    1.2800       32.0888
    1.3000       32.0381
    1.3200       32.2730
    1.3400       32.4511
    1.3600       32.8428
    1.3800       32.7572
    1.4000       32.5965
    1.4200       32.7616
    1.4400       31.1699
    1.4600       30.2012
    1.4800       30.3737
    1.5000       30.3805
    1.5200       30.3457
    1.5400       30.1662
    1.5600       30.0492
    1.5800       29.4957
    1.6000       29.5801
    1.6200       29.5887
    1.6400       29.8049
    1.6600       29.5565
    1.6800       29.2176
    1.7000       29.1339
    1.7200       29.2456
    1.7400       28.7596
    1.7600       28.0921
    1.7800       27.8367
    1.8000       27.5599
    1.8200       27.5970
    1.8400       27.1932
    1.8600       27.1390
    1.8800       27.2330
    1.9000       27.0991
    1.9200       27.3360
    1.9400       27.5033
    1.9600       27.0855
    1.9800       27.1122
    1.9900       27.0225

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   07:07:50  DEC 06, 2021 CP=   6580.453

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5626 FX
                  FX
    1.9950       26.7055
    2.0000       24.2549
