STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1189 FX        FX         33.03       1.840       2417.       1.080

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:38:04  DEC 15, 2021 CP=   3579.391

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
   0.20000E-01   47.0093
   0.40000E-01   94.0185
   0.60000E-01   141.028
   0.80000E-01   188.037
   0.10000       235.046
   0.12000       282.056
   0.14000       329.065
   0.16000       376.074
   0.18000       423.083
   0.20000       470.093
   0.22000       517.102
   0.24000       564.111
   0.26000       611.121
   0.28000       658.130
   0.30000       705.139
   0.32000       752.148
   0.34000       799.158
   0.36000       846.167
   0.38000       893.176
   0.40000       940.185
   0.42000       987.195
   0.44000       1034.20
   0.46000       1081.21
   0.48000       1128.22
   0.50000       1175.23
   0.52000       1222.24
   0.54000       1269.25
   0.56000       1316.26
   0.58000       1363.27
   0.60000       1410.28
   0.62000       1457.29
   0.64000       1504.30
   0.66000       1551.31
   0.68000       1598.32
   0.70000       1645.32
   0.72000       1692.33
   0.74000       1739.34
   0.76000       1786.35
   0.78000       1833.36
   0.80000       1880.37
   0.82000       1926.66
   0.84000       1971.52
   0.86000       2013.49
   0.88000       2051.63
   0.90000       2092.30
   0.92000       2123.73
   0.94000       2159.45
   0.96000       2204.11
   0.98000       2250.02
    1.0000       2295.83

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:38:04  DEC 15, 2021 CP=   3579.391

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
    1.0200       2340.70
    1.0400       2381.72
    1.0600       2411.38
    1.0800       2417.09
    1.1000       2397.66
    1.1200       2342.57
    1.1400       2243.77
    1.1600       2064.05
    1.1800       1793.89
    1.2000       1359.97
    1.2200       580.506
    1.2400       344.499
    1.2600       120.503
    1.2800       79.2060
    1.3000       63.5263
    1.3200       55.4647
    1.3400       52.8574
    1.3600       49.2756
    1.3800       45.1591
    1.4000       41.9766
    1.4200       40.5045
    1.4400       38.7847
    1.4600       38.4866
    1.4800       38.7570
    1.5000       39.0905
    1.5200       39.3740
    1.5400       39.4648
    1.5600       39.9467
    1.5800       40.2425
    1.6000       40.2547
    1.6200       40.5171
    1.6400       40.4756
    1.6600       40.3469
    1.6800       40.7048
    1.7000       40.9693
    1.7200       40.6805
    1.7400       39.8251
    1.7600       37.7257
    1.7800       35.4967
    1.8000       34.8647
    1.8200       33.7671
    1.8400       33.0316
    1.8600       33.1054
    1.8800       33.1633
    1.9000       33.3422
    1.9200       33.6840
    1.9400       34.0338
    1.9600       34.1026
    1.9800       33.8121
    1.9900       33.9066

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:38:04  DEC 15, 2021 CP=   3579.391

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
    2.0000       33.3387
