STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  3683 FX        FX         19.13      3.000      2224.      1.230

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   22:24:49  NOV 27, 2021 CP=   8853.938

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3683 FX
                  FX
  0.30000E-01     59.7554
  0.60000E-01     119.511
  0.90000E-01     179.266
  0.12000         239.022
  0.15000         298.777
  0.18000         358.533
  0.21000         418.288
  0.24000         478.043
  0.27000         537.799
  0.30000         597.554
  0.33000         657.310
  0.36000         716.975
  0.39000         776.641
  0.42000         836.332
  0.45000         895.887
  0.48000         955.199
  0.51000         1013.72
  0.54000         1070.58
  0.57000         1124.30
  0.60000         1175.76
  0.63000         1229.71
  0.66000         1284.63
  0.69000         1340.16
  0.72000         1395.02
  0.75000         1448.92
  0.78000         1501.79
  0.81000         1554.85
  0.84000         1608.22
  0.87000         1661.10
  0.90000         1715.19
  0.93000         1768.76
  0.96000         1824.09
  0.99000         1879.46
   1.0200         1933.96
   1.0500         1988.64
   1.0800         2040.70
   1.1100         2090.82
   1.1400         2139.53
   1.1700         2182.30
   1.2000         2210.19
   1.2300         2223.92
   1.2600         2223.11
   1.2900         2221.67
   1.3200         2208.97
   1.3500         2196.92
   1.3800         2160.79
   1.4100         1863.08
   1.4400         1267.67
   1.4700         1100.23
   1.5000         859.362

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   22:24:49  NOV 27, 2021 CP=   8853.938

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3683 FX
                  FX
   1.5300         639.522
   1.5600         542.772
   1.5900         403.725
   1.6200         321.484
   1.6500         200.827
   1.6800         147.759
   1.7100         99.5727
   1.7400         75.3323
   1.7700         62.0662
   1.8000         53.5790
   1.8300         48.3505
   1.8600         43.8840
   1.8900         36.3315
   1.9200         34.1583
   1.9500         32.1582
   1.9800         29.9079
   2.0100         28.4731
   2.0400         27.0377
   2.0700         25.9620
   2.1000         25.1902
   2.1300         24.5346
   2.1600         23.9402
   2.1900         23.1443
   2.2200         22.7014
   2.2500         22.5561
   2.2800         22.6759
   2.3100         22.8237
   2.3400         22.9237
   2.3700         22.9480
   2.4000         22.9006
   2.4300         22.4916
   2.4600         22.0427
   2.4900         22.0635
   2.5200         22.0165
   2.5500         21.9915
   2.5800         21.9593
   2.6100         21.9865
   2.6400         22.0607
   2.6700         22.2760
   2.7000         22.3603
   2.7300         22.3567
   2.7600         22.5676
   2.7900         22.3823
   2.8200         22.2773
   2.8500         21.4228
   2.8800         21.3916
   2.9100         21.0368
   2.9400         20.8307
   2.9700         20.3652
   2.9850         20.3088

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   22:24:49  NOV 27, 2021 CP=   8853.938

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3683 FX
                  FX
   2.9925         20.2208
   2.9955         20.0575
   2.9977         19.6056
   3.0000         19.1268
