STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   35470 FX        FX         32.88       2.000       1547.      0.8400

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   05:31:39  JAN 27, 2022 CP=  25310.109

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   44.0583
   0.40000E-01   88.1166
   0.60000E-01   132.175
   0.80000E-01   176.233
   0.10000       220.291
   0.12000       264.350
   0.14000       308.408
   0.16000       352.466
   0.18000       396.525
   0.20000       440.583
   0.22000       484.641
   0.24000       528.699
   0.26000       572.758
   0.28000       616.816
   0.30000       660.874
   0.32000       704.933
   0.34000       748.991
   0.36000       793.037
   0.38000       837.081
   0.40000       881.128
   0.42000       925.172
   0.44000       969.195
   0.46000       1013.22
   0.48000       1057.19
   0.50000       1101.17
   0.52000       1145.11
   0.54000       1189.00
   0.56000       1232.78
   0.58000       1276.39
   0.60000       1319.40
   0.62000       1361.57
   0.64000       1400.89
   0.66000       1435.61
   0.68000       1467.62
   0.70000       1500.60
   0.72000       1518.87
   0.74000       1501.15
   0.76000       1499.70
   0.78000       1511.18
   0.80000       1523.97
   0.82000       1538.06
   0.84000       1547.28
   0.86000       1510.75
   0.88000       1520.40
   0.90000       1532.53
   0.92000       1537.42
   0.94000       1528.74
   0.96000       1534.71
   0.98000       1539.10
    1.0000       1538.73

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   05:31:39  JAN 27, 2022 CP=  25310.109

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       1531.95
    1.0400       1511.27
    1.0600       1463.10
    1.0800       1358.09
    1.1000       1134.81
    1.1200       524.377
    1.1400       376.027
    1.1600       337.233
    1.1800       316.269
    1.2000       287.116
    1.2200       249.171
    1.2400       214.861
    1.2600       183.987
    1.2800       163.002
    1.3000       146.727
    1.3200       129.904
    1.3400       115.987
    1.3600       95.2234
    1.3800       80.7661
    1.4000       72.9065
    1.4200       67.2463
    1.4400       63.0064
    1.4600       60.5568
    1.4800       58.7483
    1.5000       57.5482
    1.5200       56.5326
    1.5400       54.7862
    1.5600       53.2936
    1.5800       51.7081
    1.6000       50.4957
    1.6200       49.7889
    1.6400       48.8476
    1.6600       48.1228
    1.6800       47.4783
    1.7000       47.1798
    1.7200       45.9690
    1.7400       44.9431
    1.7600       44.5721
    1.7800       44.2893
    1.8000       43.1616
    1.8200       42.4498
    1.8400       41.7859
    1.8600       41.2048
    1.8800       40.5139
    1.9000       39.0177
    1.9200       37.8713
    1.9400       37.1625
    1.9600       36.6019
    1.9800       35.6849
    1.9900       35.2826

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   05:31:39  JAN 27, 2022 CP=  25310.109

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       34.8432
    1.9970       34.4734
    1.9985       33.4055
    2.0000       32.8832
