STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   19032 FX        FX         26.38       2.000       2155.      0.9800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:43:05  JAN 28, 2022 CP=  15544.719

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   46.0935
   0.40000E-01   92.1869
   0.60000E-01   138.280
   0.80000E-01   184.374
   0.10000       230.467
   0.12000       276.561
   0.14000       322.654
   0.16000       368.748
   0.18000       414.841
   0.20000       460.935
   0.22000       507.028
   0.24000       553.121
   0.26000       599.215
   0.28000       645.308
   0.30000       691.402
   0.32000       737.495
   0.34000       783.589
   0.36000       829.675
   0.38000       875.761
   0.40000       921.827
   0.42000       967.871
   0.44000       1013.92
   0.46000       1059.90
   0.48000       1105.87
   0.50000       1151.75
   0.52000       1197.60
   0.54000       1243.08
   0.56000       1288.17
   0.58000       1332.12
   0.60000       1375.21
   0.62000       1415.95
   0.64000       1455.73
   0.66000       1496.60
   0.68000       1539.55
   0.70000       1583.48
   0.72000       1627.10
   0.74000       1670.47
   0.76000       1713.94
   0.78000       1757.04
   0.80000       1799.76
   0.82000       1841.92
   0.84000       1884.67
   0.86000       1927.70
   0.88000       1970.78
   0.90000       2013.79
   0.92000       2055.66
   0.94000       2096.26
   0.96000       2130.46
   0.98000       2154.78
    1.0000       2153.93

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:43:05  JAN 28, 2022 CP=  15544.734

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       2117.27
    1.0400       2013.07
    1.0600       1800.97
    1.0800       1440.75
    1.1000       956.136
    1.1200       671.406
    1.1400       446.969
    1.1600       354.673
    1.1800       310.394
    1.2000       283.205
    1.2200       265.317
    1.2400       249.938
    1.2600       241.799
    1.2800       235.431
    1.3000       231.130
    1.3200       223.372
    1.3400       211.785
    1.3600       192.524
    1.3800       174.056
    1.4000       156.325
    1.4200       139.927
    1.4400       125.035
    1.4600       108.624
    1.4800       81.4493
    1.5000       67.1132
    1.5200       54.3634
    1.5400       50.2384
    1.5600       45.4314
    1.5800       42.7245
    1.6000       41.1342
    1.6200       39.9435
    1.6400       38.3349
    1.6600       37.1040
    1.6800       36.3421
    1.7000       35.2911
    1.7200       34.2858
    1.7400       33.0676
    1.7600       32.0991
    1.7800       30.8472
    1.8000       30.3379
    1.8200       29.8994
    1.8400       29.5980
    1.8600       29.1079
    1.8800       28.7474
    1.9000       28.3352
    1.9200       28.3057
    1.9400       28.1945
    1.9600       27.9786
    1.9800       27.5003
    1.9900       27.4536

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:43:05  JAN 28, 2022 CP=  15544.734

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       27.3484
    1.9970       27.2072
    1.9985       26.7280
    2.0000       26.3794
