STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1292 FX        FX         32.69       2.000       2689.       1.340

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:55:03  JAN 05, 2022 CP=   5518.391

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1292 FX
                  FX
   0.20000E-01   40.4979
   0.40000E-01   80.9958
   0.60000E-01   121.494
   0.80000E-01   161.992
   0.10000       202.489
   0.12000       242.987
   0.14000       283.485
   0.16000       323.983
   0.18000       364.481
   0.20000       404.976
   0.22000       445.472
   0.24000       485.967
   0.26000       526.456
   0.28000       566.933
   0.30000       607.406
   0.32000       647.870
   0.34000       688.303
   0.36000       728.731
   0.38000       769.192
   0.40000       809.643
   0.42000       850.086
   0.44000       890.566
   0.46000       931.044
   0.48000       971.516
   0.50000       1011.98
   0.52000       1052.43
   0.54000       1092.85
   0.56000       1133.21
   0.58000       1173.63
   0.60000       1214.01
   0.62000       1254.41
   0.64000       1294.84
   0.66000       1335.26
   0.68000       1375.69
   0.70000       1416.08
   0.72000       1456.46
   0.74000       1496.84
   0.76000       1537.20
   0.78000       1577.58
   0.80000       1617.97
   0.82000       1658.37
   0.84000       1698.75
   0.86000       1739.05
   0.88000       1779.40
   0.90000       1819.69
   0.92000       1859.99
   0.94000       1900.27
   0.96000       1940.55
   0.98000       1980.76
    1.0000       2020.93

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:55:03  JAN 05, 2022 CP=   5518.391

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1292 FX
                  FX
    1.0200       2061.03
    1.0400       2101.16
    1.0600       2141.30
    1.0800       2181.41
    1.1000       2221.49
    1.1200       2261.48
    1.1400       2301.51
    1.1600       2341.47
    1.1800       2381.27
    1.2000       2420.90
    1.2200       2460.56
    1.2400       2500.28
    1.2600       2540.01
    1.2800       2579.53
    1.3000       2618.88
    1.3200       2658.31
    1.3400       2688.79
    1.3600       2592.15
    1.3800       2416.26
    1.4000       2055.04
    1.4200       1653.69
    1.4400       1455.29
    1.4600       1238.66
    1.4800       1002.77
    1.5000       776.484
    1.5200       589.480
    1.5400       360.894
    1.5600       220.233
    1.5800       159.450
    1.6000       130.515
    1.6200       109.063
    1.6400       94.3377
    1.6600       84.6583
    1.6800       79.2797
    1.7000       75.5185
    1.7200       72.3945
    1.7400       67.5659
    1.7600       64.2779
    1.7800       59.9372
    1.8000       56.2231
    1.8200       52.2017
    1.8400       49.0343
    1.8600       46.0883
    1.8800       43.6535
    1.9000       42.0341
    1.9200       40.1228
    1.9400       37.7319
    1.9600       36.2748
    1.9800       35.4172
    1.9900       35.1420

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:55:03  JAN 05, 2022 CP=   5518.391

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1292 FX
                  FX
    1.9950       34.7778
    1.9970       34.4375
    1.9985       33.8078
    2.0000       32.6936
