STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  3272 FX        FX         12.23       2.000       1932.       1.020

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   00:21:52  JAN 10, 2022 CP=   5922.484

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3272 FX
                  FX
   0.20000E-01   42.5626
   0.40000E-01   85.1251
   0.60000E-01   127.688
   0.80000E-01   170.250
   0.10000       212.813
   0.12000       255.375
   0.14000       297.938
   0.16000       340.501
   0.18000       383.063
   0.20000       425.626
   0.22000       468.188
   0.24000       510.751
   0.26000       553.313
   0.28000       595.876
   0.30000       638.438
   0.32000       681.000
   0.34000       723.561
   0.36000       766.122
   0.38000       808.679
   0.40000       851.232
   0.42000       893.786
   0.44000       936.338
   0.46000       978.887
   0.48000       1021.43
   0.50000       1063.95
   0.52000       1106.43
   0.54000       1148.91
   0.56000       1191.40
   0.58000       1233.75
   0.60000       1276.24
   0.62000       1318.67
   0.64000       1361.06
   0.66000       1403.39
   0.68000       1445.72
   0.70000       1488.11
   0.72000       1530.38
   0.74000       1572.61
   0.76000       1614.74
   0.78000       1651.70
   0.80000       1673.82
   0.82000       1651.75
   0.84000       1653.59
   0.86000       1686.53
   0.88000       1722.78
   0.90000       1758.27
   0.92000       1794.72
   0.94000       1831.71
   0.96000       1867.01
   0.98000       1900.19
    1.0000       1927.39

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   00:21:52  JAN 10, 2022 CP=   5922.484

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3272 FX
                  FX
    1.0200       1932.07
    1.0400       1917.55
    1.0600       1877.29
    1.0800       1818.00
    1.1000       1692.50
    1.1200       1486.33
    1.1400       1277.91
    1.1600       1074.72
    1.1800       783.478
    1.2000       466.745
    1.2200       307.241
    1.2400       161.845
    1.2600       81.2989
    1.2800       59.8188
    1.3000       52.7408
    1.3200       49.1572
    1.3400       46.7214
    1.3600       46.1856
    1.3800       44.9020
    1.4000       43.2850
    1.4200       41.6525
    1.4400       41.1289
    1.4600       40.2567
    1.4800       40.0030
    1.5000       38.0657
    1.5200       34.5795
    1.5400       30.0052
    1.5600       20.7583
    1.5800       16.0435
    1.6000       14.4391
    1.6200       14.4249
    1.6400       14.5344
    1.6600       14.4401
    1.6800       14.6110
    1.7000       14.1782
    1.7200       13.8369
    1.7400       13.2514
    1.7600       13.2790
    1.7800       12.9966
    1.8000       13.0659
    1.8200       12.9348
    1.8400       12.7501
    1.8600       12.7084
    1.8800       12.7167
    1.9000       12.7339
    1.9200       12.8677
    1.9400       12.5869
    1.9600       12.5731
    1.9800       12.4366
    1.9900       12.4804

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   00:21:52  JAN 10, 2022 CP=   5922.484

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3272 FX
                  FX
    2.0000       12.2306
