STORAGE COMPLETE FOR    100 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR    4287 FX        FX         10.83      2.010      1568.      1.350

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   17:02:34  NOV 25, 2021 CP=   8069.484

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4287 FX
                  FX
  0.30000E-01     35.8773
  0.60000E-01     71.7546
  0.90000E-01     107.632
  0.12000         143.509
  0.15000         179.387
  0.18000         215.264
  0.21000         251.141
  0.24000         287.019
  0.27000         322.896
  0.30000         358.773
  0.33000         394.650
  0.36000         430.528
  0.39000         466.405
  0.42000         502.282
  0.45000         538.160
  0.48000         574.037
  0.51000         609.914
  0.54000         645.792
  0.57000         681.669
  0.60000         717.546
  0.63000         753.424
  0.66000         789.287
  0.69000         825.132
  0.72000         860.908
  0.75000         896.684
  0.78000         932.347
  0.81000         967.706
  0.84000         1002.33
  0.87000         1036.70
  0.90000         1070.69
  0.93000         1105.36
  0.96000         1139.94
  0.99000         1174.59
   1.0200         1209.43
   1.0500         1243.99
   1.0800         1278.26
   1.1100         1312.56
   1.1400         1347.17
   1.1700         1381.56
   1.2000         1415.84
   1.2300         1450.00
   1.2600         1483.49
   1.2900         1514.61
   1.3200         1544.82
   1.3500         1568.15
   1.3800         1503.16
   1.4100         1437.19
   1.4400         1425.00
   1.4700         1435.40
   1.5000         1451.97

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   17:02:34  NOV 25, 2021 CP=   8069.484

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4287 FX
                  FX
   1.5300         1468.88
   1.5600         1483.50
   1.5900         1487.51
   1.6200         1480.70
   1.6500         1447.24
   1.6800         1402.02
   1.7100         1348.42
   1.7400         1281.89
   1.7700         1207.41
   1.8000         1127.28
   1.8300         1003.86
   1.8600         426.848
   1.8900         351.085
   1.9200         235.459
   1.9500         13.5767
   1.9800         11.4673
   2.0100         10.8298
   2.0400         10.8579
   2.0700         10.9902
   2.1000         11.0900
   2.1300         11.1781
   2.1600         11.2707
   2.1900         11.3716
   2.2200         11.4323
   2.2500         11.2604
   2.2800         11.3101
   2.3100         11.3134
   2.3400         11.3627
   2.3700         11.3612
   2.4000         11.4376
   2.4300         11.5190
   2.4600         11.6425
   2.4900         11.7485
   2.5200         11.4204
   2.5500         11.4218
   2.5800         11.5181
   2.6100         11.4634
   2.6400         11.3309
   2.6700         11.2990
   2.7000         11.4253
   2.7300         11.5464
   2.7600         11.4830
   2.7900         11.5211
   2.8200         11.6366
   2.8500         11.7417
   2.8800         11.8653
   2.9100         11.9370
   2.9400         11.9517
   2.9700         12.0736
   3.0000         12.1926
