STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   31462 FX        FX         35.50      0.2000E-001  1194.      0.7000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:41:21  JAN 26, 2022 CP=  22255.516

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   35.5023
   0.40000E-01   71.0047
   0.60000E-01   106.507
   0.80000E-01   142.009
   0.10000       177.512
   0.12000       213.014
   0.14000       248.516
   0.16000       284.019
   0.18000       319.521
   0.20000       355.023
   0.22000       390.526
   0.24000       426.028
   0.26000       461.530
   0.28000       497.033
   0.30000       532.535
   0.32000       568.037
   0.34000       603.540
   0.36000       639.042
   0.38000       674.544
   0.40000       710.035
   0.42000       745.520
   0.44000       780.969
   0.46000       816.441
   0.48000       851.914
   0.50000       887.381
   0.52000       922.836
   0.54000       958.245
   0.56000       993.475
   0.58000       1028.60
   0.60000       1063.37
   0.62000       1096.65
   0.64000       1125.79
   0.66000       1150.40
   0.68000       1172.47
   0.70000       1194.26
   0.72000       1190.41
   0.74000       1150.22
   0.76000       1126.96
   0.78000       1116.24
   0.80000       1105.70
   0.82000       1062.61
   0.84000       1039.61
   0.86000       1019.06
   0.88000       1000.69
   0.90000       988.458
   0.92000       975.806
   0.94000       962.955
   0.96000       944.109
   0.98000       912.325
    1.0000       870.988

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:41:21  JAN 26, 2022 CP=  22255.516

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       815.526
    1.0400       701.484
    1.0600       536.188
    1.0800       374.549
    1.1000       357.645
    1.1200       355.033
    1.1400       355.176
    1.1600       356.818
    1.1800       359.016
    1.2000       361.094
    1.2200       363.830
    1.2400       368.248
    1.2600       372.514
    1.2800       375.856
    1.3000       377.734
    1.3200       374.073
    1.3400       360.567
    1.3600       342.543
    1.3800       325.958
    1.4000       308.619
    1.4200       289.474
    1.4400       273.368
    1.4600       259.142
    1.4800       246.428
    1.5000       233.183
    1.5200       221.051
    1.5400       207.946
    1.5600       191.880
    1.5800       172.667
    1.6000       149.553
    1.6200       122.838
    1.6400       107.304
    1.6600       90.9509
    1.6800       75.5013
    1.7000       62.2357
    1.7200       55.1416
    1.7400       50.7809
    1.7600       49.4062
    1.7800       48.4474
    1.8000       48.2492
    1.8200       47.9667
    1.8400       47.9625
    1.8600       47.9674
    1.8800       47.9100
    1.9000       47.9728
    1.9200       48.0082
    1.9400       48.2819
    1.9600       47.9894
    1.9800       47.9677
    1.9900       48.1217

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:41:21  JAN 26, 2022 CP=  22255.516

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       48.0755
    2.0000       47.2739
