STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   38426 FX        FX         21.05       1.780       1144.      0.7400

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   11:03:45  JAN 27, 2022 CP=  20970.078

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   38.1676
   0.40000E-01   76.3351
   0.60000E-01   114.503
   0.80000E-01   152.670
   0.10000       190.838
   0.12000       229.005
   0.14000       267.173
   0.16000       305.340
   0.18000       343.508
   0.20000       381.676
   0.22000       419.843
   0.24000       458.011
   0.26000       496.178
   0.28000       534.346
   0.30000       572.513
   0.32000       610.681
   0.34000       648.848
   0.36000       687.016
   0.38000       725.184
   0.40000       763.351
   0.42000       801.512
   0.44000       839.672
   0.46000       877.838
   0.48000       915.806
   0.50000       952.115
   0.52000       981.578
   0.54000       1005.79
   0.56000       1023.09
   0.58000       1009.31
   0.60000       1006.06
   0.62000       1022.15
   0.64000       1043.82
   0.66000       1067.86
   0.68000       1092.06
   0.70000       1114.44
   0.72000       1134.41
   0.74000       1144.34
   0.76000       1128.00
   0.78000       1109.34
   0.80000       1096.76
   0.82000       1093.01
   0.84000       1086.98
   0.86000       1071.77
   0.88000       1047.95
   0.90000       1011.45
   0.92000       991.231
   0.94000       964.045
   0.96000       937.232
   0.98000       908.527
    1.0000       876.027

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   11:03:45  JAN 27, 2022 CP=  20970.094

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       840.339
    1.0400       801.350
    1.0600       758.307
    1.0800       717.515
    1.1000       677.393
    1.1200       635.649
    1.1400       590.449
    1.1600       494.779
    1.1800       437.937
    1.2000       398.482
    1.2200       352.321
    1.2400       308.553
    1.2600       268.282
    1.2800       232.105
    1.3000       202.335
    1.3200       176.655
    1.3400       140.909
    1.3600       128.132
    1.3800       120.987
    1.4000       116.904
    1.4200       113.214
    1.4400       110.747
    1.4600       108.271
    1.4800       105.654
    1.5000       102.717
    1.5200       100.328
    1.5400       98.3622
    1.5600       97.7668
    1.5800       96.7992
    1.6000       94.3802
    1.6200       90.8663
    1.6400       84.8244
    1.6600       68.3494
    1.6800       36.3185
    1.7000       25.5849
    1.7200       22.6435
    1.7400       21.9152
    1.7600       21.1284
    1.7800       21.0511
    1.8000       21.1864
    1.8200       21.3722
    1.8400       21.5841
    1.8600       21.7859
    1.8800       22.0183
    1.9000       21.6347
    1.9200       21.5835
    1.9400       21.8078
    1.9600       22.0293
    1.9800       22.0736
    1.9900       22.1821

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   11:03:45  JAN 27, 2022 CP=  20970.094

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       22.2323
    1.9970       22.2478
    1.9985       22.1836
    2.0000       22.1488
