STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1912 FX        FX         42.67      0.2000E-001  2049.       1.000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:19:38  JAN 07, 2022 CP=   7648.109

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1912 FX
                  FX
   0.20000E-01   42.6734
   0.40000E-01   85.3468
   0.60000E-01   128.020
   0.80000E-01   170.694
   0.10000       213.367
   0.12000       256.041
   0.14000       298.714
   0.16000       341.387
   0.18000       384.061
   0.20000       426.734
   0.22000       469.408
   0.24000       512.081
   0.26000       554.755
   0.28000       597.428
   0.30000       640.101
   0.32000       682.775
   0.34000       725.448
   0.36000       768.122
   0.38000       810.795
   0.40000       853.468
   0.42000       896.142
   0.44000       938.815
   0.46000       981.489
   0.48000       1024.16
   0.50000       1066.84
   0.52000       1109.51
   0.54000       1152.18
   0.56000       1194.86
   0.58000       1237.53
   0.60000       1280.20
   0.62000       1322.88
   0.64000       1365.50
   0.66000       1408.08
   0.68000       1450.48
   0.70000       1492.75
   0.72000       1534.57
   0.74000       1575.94
   0.76000       1616.42
   0.78000       1654.72
   0.80000       1692.04
   0.82000       1728.00
   0.84000       1766.76
   0.86000       1806.51
   0.88000       1847.08
   0.90000       1887.52
   0.92000       1927.83
   0.94000       1967.30
   0.96000       2005.63
   0.98000       2037.81
    1.0000       2048.92

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:19:38  JAN 07, 2022 CP=   7648.109

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1912 FX
                  FX
    1.0200       2008.85
    1.0400       1812.31
    1.0600       1502.43
    1.0800       1237.73
    1.1000       1050.31
    1.1200       911.480
    1.1400       801.396
    1.1600       697.352
    1.1800       617.912
    1.2000       542.003
    1.2200       482.205
    1.2400       427.352
    1.2600       376.770
    1.2800       322.532
    1.3000       277.189
    1.3200       243.304
    1.3400       224.979
    1.3600       207.729
    1.3800       188.859
    1.4000       176.796
    1.4200       166.511
    1.4400       157.460
    1.4600       149.296
    1.4800       143.878
    1.5000       138.470
    1.5200       133.821
    1.5400       131.028
    1.5600       129.111
    1.5800       127.945
    1.6000       128.361
    1.6200       128.755
    1.6400       128.795
    1.6600       129.287
    1.6800       130.154
    1.7000       130.598
    1.7200       130.185
    1.7400       130.107
    1.7600       130.326
    1.7800       130.104
    1.8000       129.283
    1.8200       128.453
    1.8400       127.945
    1.8600       127.717
    1.8800       127.378
    1.9000       127.564
    1.9200       127.467
    1.9400       126.195
    1.9600       125.849
    1.9800       125.925
    1.9900       126.396

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:19:38  JAN 07, 2022 CP=   7648.109

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1912 FX
                  FX
    2.0000       124.900
