STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  1749 FX        FX         15.16      3.000      2139.      1.740

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:03:25  NOV 27, 2021 CP=   8718.062

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1749 FX
                  FX
  0.30000E-01     39.5865
  0.60000E-01     79.1731
  0.90000E-01     118.760
  0.12000         158.346
  0.15000         197.933
  0.18000         237.519
  0.21000         277.106
  0.24000         316.692
  0.27000         356.279
  0.30000         395.865
  0.33000         435.452
  0.36000         475.038
  0.39000         514.625
  0.42000         554.212
  0.45000         593.798
  0.48000         633.385
  0.51000         672.938
  0.54000         712.418
  0.57000         751.792
  0.60000         790.898
  0.63000         828.793
  0.66000         866.656
  0.69000         904.731
  0.72000         943.533
  0.75000         982.482
  0.78000         1021.23
  0.81000         1060.24
  0.84000         1099.22
  0.87000         1138.25
  0.90000         1177.27
  0.93000         1216.24
  0.96000         1255.13
  0.99000         1293.84
   1.0200         1332.48
   1.0500         1371.06
   1.0800         1409.58
   1.1100         1447.60
   1.1400         1485.62
   1.1700         1523.28
   1.2000         1560.99
   1.2300         1598.61
   1.2600         1636.07
   1.2900         1673.68
   1.3200         1711.07
   1.3500         1747.35
   1.3800         1783.67
   1.4100         1821.02
   1.4400         1857.90
   1.4700         1894.66
   1.5000         1931.67

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:03:25  NOV 27, 2021 CP=   8718.062

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1749 FX
                  FX
   1.5300         1968.09
   1.5600         2004.89
   1.5900         2040.47
   1.6200         2074.05
   1.6500         2101.67
   1.6800         2124.93
   1.7100         2136.20
   1.7400         2139.27
   1.7700         2130.61
   1.8000         2080.79
   1.8300         1716.94
   1.8600         1285.08
   1.8900         923.307
   1.9200         321.581
   1.9500         91.3489
   1.9800         57.5134
   2.0100         40.3482
   2.0400         34.5346
   2.0700         30.6712
   2.1000         27.9824
   2.1300         26.4392
   2.1600         26.1767
   2.1900         26.1573
   2.2200         26.1151
   2.2500         25.9776
   2.2800         25.3204
   2.3100         24.6836
   2.3400         24.3011
   2.3700         24.1544
   2.4000         23.9849
   2.4300         23.7048
   2.4600         23.0149
   2.4900         21.9354
   2.5200         20.0003
   2.5500         17.9227
   2.5800         17.4039
   2.6100         16.9808
   2.6400         16.7787
   2.6700         16.7246
   2.7000         16.5973
   2.7300         16.1838
   2.7600         15.9063
   2.7900         15.8258
   2.8200         15.8345
   2.8500         15.7980
   2.8800         15.8953
   2.9100         15.9797
   2.9400         15.5147
   2.9700         15.4792
   2.9850         15.4494

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:03:25  NOV 27, 2021 CP=   8718.062

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1749 FX
                  FX
   2.9925         15.4399
   2.9955         15.4075
   2.9977         15.2067
   3.0000         15.1621
