STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  5694 FX        FX         16.04       1.800       1756.      0.7600

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   08:39:02  DEC 06, 2021 CP=   6094.953

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5694 FX
                  FX
   0.20000E-01   48.7590
   0.40000E-01   97.5179
   0.60000E-01   146.277
   0.80000E-01   195.036
   0.10000       243.795
   0.12000       292.554
   0.14000       341.313
   0.16000       390.072
   0.18000       438.831
   0.20000       487.590
   0.22000       536.349
   0.24000       585.108
   0.26000       633.867
   0.28000       682.626
   0.30000       731.285
   0.32000       779.656
   0.34000       827.961
   0.36000       876.370
   0.38000       924.765
   0.40000       973.186
   0.42000       1021.45
   0.44000       1069.27
   0.46000       1116.92
   0.48000       1164.68
   0.50000       1211.82
   0.52000       1258.65
   0.54000       1304.72
   0.56000       1350.93
   0.58000       1396.15
   0.60000       1442.60
   0.62000       1489.43
   0.64000       1536.16
   0.66000       1581.73
   0.68000       1626.45
   0.70000       1669.50
   0.72000       1709.19
   0.74000       1741.92
   0.76000       1756.27
   0.78000       1666.35
   0.80000       1581.78
   0.82000       1538.86
   0.84000       1487.36
   0.86000       1446.18
   0.88000       1405.08
   0.90000       1328.68
   0.92000       935.966
   0.94000       642.582
   0.96000       429.740
   0.98000       86.4534
    1.0000       43.7590

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   08:39:02  DEC 06, 2021 CP=   6094.953

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5694 FX
                  FX
    1.0200       36.2376
    1.0400       29.9438
    1.0600       21.0758
    1.0800       18.7669
    1.1000       18.1892
    1.1200       18.0523
    1.1400       17.7357
    1.1600       17.3282
    1.1800       17.4343
    1.2000       17.3940
    1.2200       16.9943
    1.2400       17.0727
    1.2600       17.3479
    1.2800       17.4108
    1.3000       17.5506
    1.3200       17.4978
    1.3400       17.5845
    1.3600       17.6855
    1.3800       17.5741
    1.4000       17.1034
    1.4200       17.0257
    1.4400       16.8651
    1.4600       16.8715
    1.4800       16.7387
    1.5000       16.9543
    1.5200       17.1726
    1.5400       17.3331
    1.5600       17.4543
    1.5800       17.5597
    1.6000       17.5269
    1.6200       17.5129
    1.6400       17.3293
    1.6600       16.8918
    1.6800       16.7469
    1.7000       16.8350
    1.7200       16.7444
    1.7400       16.2623
    1.7600       16.2435
    1.7800       16.0980
    1.8000       16.0417
    1.8200       16.1811
    1.8400       16.2000
    1.8600       16.2627
    1.8800       16.3466
    1.9000       16.4149
    1.9200       16.4215
    1.9400       16.5078
    1.9600       16.6691
    1.9800       16.3269
    1.9900       16.3570

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   08:39:02  DEC 06, 2021 CP=   6094.953

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5694 FX
                  FX
    2.0000       16.1724
