STORAGE COMPLETE FOR    100 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  2882 FX        FX         68.24      0.2000E-001  3480.       1.060

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   20:22:39  DEC 13, 2021 CP=   4729.406

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
   0.20000E-01   68.2441
   0.40000E-01   136.488
   0.60000E-01   204.732
   0.80000E-01   272.976
   0.10000       341.220
   0.12000       409.464
   0.14000       477.708
   0.16000       545.952
   0.18000       614.197
   0.20000       682.441
   0.22000       750.685
   0.24000       818.929
   0.26000       887.173
   0.28000       955.409
   0.30000       1023.63
   0.32000       1091.85
   0.34000       1160.08
   0.36000       1228.29
   0.38000       1296.39
   0.40000       1364.56
   0.42000       1432.69
   0.44000       1500.71
   0.46000       1568.71
   0.48000       1636.54
   0.50000       1703.71
   0.52000       1770.68
   0.54000       1838.01
   0.56000       1905.49
   0.58000       1972.96
   0.60000       2040.53
   0.62000       2108.03
   0.64000       2175.01
   0.66000       2241.80
   0.68000       2308.67
   0.70000       2375.61
   0.72000       2442.68
   0.74000       2509.46
   0.76000       2575.69
   0.78000       2642.30
   0.80000       2709.37
   0.82000       2775.94
   0.84000       2842.08
   0.86000       2907.70
   0.88000       2972.74
   0.90000       3036.75
   0.92000       3101.11
   0.94000       3165.36
   0.96000       3229.49
   0.98000       3294.06
    1.0000       3357.75

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   20:22:39  DEC 13, 2021 CP=   4729.406

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
    1.0200       3417.86
    1.0400       3467.43
    1.0600       3479.91
    1.0800       3442.35
    1.1000       3375.72
    1.1200       3280.85
    1.1400       3086.96
    1.1600       3020.97
    1.1800       2946.90
    1.2000       2852.71
    1.2200       2775.81
    1.2400       2702.01
    1.2600       2602.51
    1.2800       2471.31
    1.3000       2290.81
    1.3200       2011.78
    1.3400       1486.39
    1.3600       817.288
    1.3800       527.087
    1.4000       304.157
    1.4200       173.771
    1.4400       135.019
    1.4600       120.126
    1.4800       112.986
    1.5000       107.158
    1.5200       103.811
    1.5400       101.971
    1.5600       100.693
    1.5800       100.950
    1.6000       100.520
    1.6200       99.1145
    1.6400       98.0611
    1.6600       94.9287
    1.6800       91.4988
    1.7000       89.5513
    1.7200       87.4849
    1.7400       86.3874
    1.7600       84.8313
    1.7800       84.3728
    1.8000       84.6225
    1.8200       84.3142
    1.8400       84.9560
    1.8600       85.1707
    1.8800       84.9831
    1.9000       84.6041
    1.9200       84.3371
    1.9400       84.3883
    1.9600       83.8142
    1.9800       83.7028
    2.0000       81.8538
