STORAGE COMPLETE FOR    100 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR    9852 FX        FX         28.86      1.485      2207.     0.7650

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:12:44  NOV 14, 2021 CP=   8419.297

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       9852 FX
                  FX
  0.15000E-01     43.8512
  0.30000E-01     87.7023
  0.45000E-01     131.553
  0.60000E-01     175.405
  0.75000E-01     219.256
  0.90000E-01     263.107
  0.10500         306.958
  0.12000         350.809
  0.13500         394.660
  0.15000         438.512
  0.16500         482.363
  0.18000         526.214
  0.19500         570.065
  0.21000         613.916
  0.22500         657.767
  0.24000         701.618
  0.25500         745.470
  0.27000         789.321
  0.28500         833.172
  0.30000         877.023
  0.31500         920.874
  0.33000         964.725
  0.34500         1008.58
  0.36000         1052.43
  0.37500         1096.28
  0.39000         1140.13
  0.40500         1183.98
  0.42000         1227.83
  0.43500         1271.68
  0.45000         1315.53
  0.46500         1359.39
  0.48000         1403.24
  0.49500         1447.09
  0.51000         1490.94
  0.52500         1534.79
  0.54000         1578.64
  0.55500         1622.49
  0.57000         1666.34
  0.58500         1710.19
  0.60000         1754.05
  0.61500         1797.90
  0.63000         1841.75
  0.64500         1885.60
  0.66000         1929.45
  0.67500         1973.30
  0.69000         2017.15
  0.70500         2061.00
  0.72000         2104.86
  0.73500         2147.95
  0.75000         2187.67

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:12:44  NOV 14, 2021 CP=   8419.297

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       9852 FX
                  FX
  0.76500         2206.66
  0.78000         2143.61
  0.79500         1852.82
  0.81000         1841.26
  0.82500         1798.79
  0.84000         1764.20
  0.85500         1720.89
  0.87000         1677.94
  0.88500         1614.69
  0.90000         1434.08
  0.91500         1323.03
  0.93000         1280.10
  0.94500         1255.19
  0.96000         1225.49
  0.97500         1197.34
  0.99000         1169.09
   1.0050         1133.69
   1.0200         1091.17
   1.0350         1021.59
   1.0500         937.450
   1.0650         817.144
   1.0800         721.563
   1.0950         633.309
   1.1100         549.210
   1.1250         511.514
   1.1400         483.033
   1.1550         449.698
   1.1700         418.732
   1.1850         380.174
   1.2000         346.450
   1.2150         319.834
   1.2300         292.868
   1.2450         266.349
   1.2600         251.748
   1.2750         238.510
   1.2900         226.025
   1.3050         214.761
   1.3200         197.582
   1.3350         155.289
   1.3500         60.0849
   1.3650         29.9869
   1.3800         28.9000
   1.3950         28.9220
   1.4100         29.2330
   1.4250         28.9338
   1.4400         29.0642
   1.4550         29.2174
   1.4700         29.5186
   1.4850         28.8615
   1.5000         28.8864
