STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  2882 FX        FX         51.62       2.000       3397.       1.320

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:42:57  DEC 13, 2021 CP=   5462.719

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
   0.20000E-01   55.1028
   0.40000E-01   110.206
   0.60000E-01   165.308
   0.80000E-01   220.411
   0.10000       275.514
   0.12000       330.617
   0.14000       385.720
   0.16000       440.823
   0.18000       495.925
   0.20000       551.028
   0.22000       606.131
   0.24000       661.234
   0.26000       716.337
   0.28000       771.432
   0.30000       826.515
   0.32000       881.593
   0.34000       936.679
   0.36000       991.749
   0.38000       1046.71
   0.40000       1101.74
   0.42000       1156.72
   0.44000       1211.60
   0.46000       1266.46
   0.48000       1321.15
   0.50000       1375.18
   0.52000       1429.00
   0.54000       1483.19
   0.56000       1537.52
   0.58000       1591.79
   0.60000       1646.27
   0.62000       1700.62
   0.64000       1754.42
   0.66000       1807.85
   0.68000       1861.80
   0.70000       1915.59
   0.72000       1969.57
   0.74000       2023.27
   0.76000       2076.33
   0.78000       2129.70
   0.80000       2183.60
   0.82000       2237.02
   0.84000       2290.00
   0.86000       2342.43
   0.88000       2394.19
   0.90000       2445.59
   0.92000       2497.05
   0.94000       2548.13
   0.96000       2598.63
   0.98000       2649.29
    1.0000       2699.08

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:42:57  DEC 13, 2021 CP=   5462.719

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
    1.0200       2748.03
    1.0400       2796.61
    1.0600       2846.89
    1.0800       2897.23
    1.1000       2947.03
    1.1200       2996.52
    1.1400       3046.18
    1.1600       3096.18
    1.1800       3142.95
    1.2000       3190.23
    1.2200       3236.76
    1.2400       3282.51
    1.2600       3324.12
    1.2800       3358.58
    1.3000       3385.38
    1.3200       3396.61
    1.3400       3383.78
    1.3600       3355.40
    1.3800       3315.17
    1.4000       3245.43
    1.4200       3131.26
    1.4400       2923.93
    1.4600       2556.13
    1.4800       1989.30
    1.5000       1598.75
    1.5200       1401.59
    1.5400       1252.66
    1.5600       1066.72
    1.5800       712.596
    1.6000       493.562
    1.6200       351.243
    1.6400       57.9136
    1.6600       53.2610
    1.6800       52.5890
    1.7000       52.4191
    1.7200       52.4846
    1.7400       52.4945
    1.7600       52.7929
    1.7800       52.9424
    1.8000       52.8853
    1.8200       52.3992
    1.8400       52.3864
    1.8600       52.7438
    1.8800       53.0324
    1.9000       53.0592
    1.9200       53.3591
    1.9400       53.4210
    1.9600       53.7474
    1.9800       54.0364
    1.9900       53.6697

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:42:57  DEC 13, 2021 CP=   5462.719

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
    1.9950       53.1641
    2.0000       51.6220
