STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR    7229 FX        FX         33.96      3.000      2213.      1.260

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:11:59  NOV 24, 2021 CP=   9801.531

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       7229 FX
                  FX
  0.30000E-01     64.2538
  0.60000E-01     128.508
  0.90000E-01     192.761
  0.12000         257.015
  0.15000         321.269
  0.18000         385.523
  0.21000         449.776
  0.24000         514.030
  0.27000         578.284
  0.30000         642.538
  0.33000         706.791
  0.36000         771.045
  0.39000         835.299
  0.42000         899.553
  0.45000         963.736
  0.48000         1027.80
  0.51000         1091.80
  0.54000         1155.25
  0.57000         1217.13
  0.60000         1278.92
  0.63000         1338.28
  0.66000         1394.60
  0.69000         1445.72
  0.72000         1487.81
  0.75000         1528.42
  0.78000         1581.50
  0.81000         1638.24
  0.84000         1694.70
  0.87000         1751.51
  0.90000         1808.57
  0.93000         1865.57
  0.96000         1921.63
  0.99000         1973.68
   1.0200         2025.47
   1.0500         2071.12
   1.0800         2110.36
   1.1100         2139.63
   1.1400         2168.74
   1.1700         2185.57
   1.2000         2199.38
   1.2300         2209.44
   1.2600         2212.88
   1.2900         2210.99
   1.3200         2191.11
   1.3500         2107.03
   1.3800         1719.76
   1.4100         1260.97
   1.4400         1080.16
   1.4700         852.139
   1.5000         685.007

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:11:59  NOV 24, 2021 CP=   9801.531

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       7229 FX
                  FX
   1.5300         564.266
   1.5600         430.825
   1.5900         318.059
   1.6200         171.181
   1.6500         101.129
   1.6800         75.9818
   1.7100         62.6574
   1.7400         53.6376
   1.7700         49.2116
   1.8000         46.3999
   1.8300         44.6155
   1.8600         41.8740
   1.8900         39.7769
   1.9200         38.9627
   1.9500         38.3990
   1.9800         37.7865
   2.0100         37.4014
   2.0400         37.3811
   2.0700         37.5660
   2.1000         37.6210
   2.1300         37.5957
   2.1600         37.7008
   2.1900         37.9079
   2.2200         37.4276
   2.2500         36.6187
   2.2800         36.5357
   2.3100         36.2837
   2.3400         36.0482
   2.3700         36.0293
   2.4000         36.1069
   2.4300         36.1438
   2.4600         36.3744
   2.4900         36.5042
   2.5200         36.5546
   2.5500         36.3900
   2.5800         36.6481
   2.6100         36.8440
   2.6400         36.7407
   2.6700         36.4399
   2.7000         36.1016
   2.7300         35.9507
   2.7600         35.8782
   2.7900         35.9461
   2.8200         35.8118
   2.8500         35.7547
   2.8800         35.6889
   2.9100         35.4227
   2.9400         34.9790
   2.9700         34.8907
   2.9850         34.8680

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:11:59  NOV 24, 2021 CP=   9801.531

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       7229 FX
                  FX
   2.9925         34.7852
   2.9955         34.6362
   2.9977         34.3111
   3.0000         33.9581
