STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  3147 FX        FX         39.50       2.000       3091.       1.120

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:40:21  DEC 15, 2021 CP=   5960.312

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3147 FX
                  FX
   0.20000E-01   56.7269
   0.40000E-01   113.454
   0.60000E-01   170.181
   0.80000E-01   226.907
   0.10000       283.634
   0.12000       340.361
   0.14000       397.088
   0.16000       453.815
   0.18000       510.542
   0.20000       567.269
   0.22000       623.995
   0.24000       680.710
   0.26000       737.391
   0.28000       794.054
   0.30000       850.645
   0.32000       907.104
   0.34000       963.508
   0.36000       1019.85
   0.38000       1076.24
   0.40000       1132.62
   0.42000       1189.08
   0.44000       1245.48
   0.46000       1301.81
   0.48000       1358.10
   0.50000       1414.38
   0.52000       1470.72
   0.54000       1527.17
   0.56000       1583.59
   0.58000       1639.95
   0.60000       1696.32
   0.62000       1752.66
   0.64000       1808.87
   0.66000       1865.10
   0.68000       1921.20
   0.70000       1977.19
   0.72000       2032.64
   0.74000       2088.15
   0.76000       2143.84
   0.78000       2199.23
   0.80000       2254.75
   0.82000       2310.21
   0.84000       2365.65
   0.86000       2421.19
   0.88000       2476.51
   0.90000       2531.75
   0.92000       2587.10
   0.94000       2641.77
   0.96000       2696.44
   0.98000       2750.47
    1.0000       2804.76

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:40:21  DEC 15, 2021 CP=   5960.312

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3147 FX
                  FX
    1.0200       2858.96
    1.0400       2913.57
    1.0600       2967.34
    1.0800       3020.15
    1.1000       3067.38
    1.1200       3091.34
    1.1400       3061.53
    1.1600       2951.32
    1.1800       2673.77
    1.2000       2311.94
    1.2200       2136.91
    1.2400       1989.93
    1.2600       1784.39
    1.2800       1403.40
    1.3000       849.702
    1.3200       494.528
    1.3400       264.061
    1.3600       163.562
    1.3800       119.433
    1.4000       105.234
    1.4200       93.3494
    1.4400       84.3553
    1.4600       78.7746
    1.4800       76.8714
    1.5000       75.4089
    1.5200       72.0184
    1.5400       68.6916
    1.5600       66.7563
    1.5800       64.4588
    1.6000       62.6176
    1.6200       58.5726
    1.6400       54.8922
    1.6600       52.1656
    1.6800       50.8313
    1.7000       50.3763
    1.7200       49.8076
    1.7400       49.5109
    1.7600       49.2356
    1.7800       49.0148
    1.8000       49.1591
    1.8200       49.2439
    1.8400       48.2053
    1.8600       47.2942
    1.8800       47.2105
    1.9000       47.3747
    1.9200       47.2907
    1.9400       45.8540
    1.9600       43.9929
    1.9800       43.3378
    1.9900       42.9580

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:40:21  DEC 15, 2021 CP=   5960.312

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3147 FX
                  FX
    1.9950       42.4379
    1.9970       41.8940
    1.9985       40.3309
    2.0000       39.5013
