STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   413 FX        FX         35.06       2.000       2550.       1.240

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:23:29  DEC 15, 2021 CP=   2207.734

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        413 FX
                  FX
   0.20000E-01   42.3211
   0.40000E-01   84.6421
   0.60000E-01   126.963
   0.80000E-01   169.284
   0.10000       211.605
   0.12000       253.926
   0.14000       296.247
   0.16000       338.569
   0.18000       380.890
   0.20000       423.211
   0.22000       465.532
   0.24000       507.853
   0.26000       550.174
   0.28000       592.495
   0.30000       634.816
   0.32000       677.137
   0.34000       719.458
   0.36000       761.779
   0.38000       804.100
   0.40000       846.421
   0.42000       888.742
   0.44000       931.063
   0.46000       973.385
   0.48000       1015.71
   0.50000       1058.03
   0.52000       1100.35
   0.54000       1142.67
   0.56000       1184.99
   0.58000       1227.31
   0.60000       1269.63
   0.62000       1311.95
   0.64000       1354.27
   0.66000       1396.60
   0.68000       1438.92
   0.70000       1481.24
   0.72000       1523.56
   0.74000       1565.88
   0.76000       1608.20
   0.78000       1650.52
   0.80000       1692.84
   0.82000       1735.16
   0.84000       1777.48
   0.86000       1819.81
   0.88000       1862.13
   0.90000       1904.45
   0.92000       1946.77
   0.94000       1989.09
   0.96000       2031.41
   0.98000       2073.73
    1.0000       2116.05

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:23:29  DEC 15, 2021 CP=   2207.734

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        413 FX
                  FX
    1.0200       2158.21
    1.0400       2200.00
    1.0600       2242.31
    1.0800       2284.61
    1.1000       2326.92
    1.1200       2369.23
    1.1400       2410.40
    1.1600       2446.40
    1.1800       2477.67
    1.2000       2508.10
    1.2200       2533.60
    1.2400       2550.30
    1.2600       2519.97
    1.2800       2231.11
    1.3000       1902.94
    1.3200       1533.35
    1.3400       1155.09
    1.3600       737.957
    1.3800       424.411
    1.4000       185.302
    1.4200       89.3505
    1.4400       64.0009
    1.4600       52.5659
    1.4800       48.4076
    1.5000       45.2615
    1.5200       43.1364
    1.5400       40.0123
    1.5600       40.0115
    1.5800       39.9651
    1.6000       39.5674
    1.6200       39.1500
    1.6400       38.9239
    1.6600       39.0790
    1.6800       39.2298
    1.7000       38.7814
    1.7200       38.4529
    1.7400       37.3094
    1.7600       37.4580
    1.7800       37.0027
    1.8000       36.8838
    1.8200       37.2742
    1.8400       37.6799
    1.8600       38.0801
    1.8800       38.4859
    1.9000       38.8918
    1.9200       39.2896
    1.9400       39.4905
    1.9600       39.4814
    1.9800       39.2024
    1.9900       39.3092

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:23:29  DEC 15, 2021 CP=   2207.734

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        413 FX
                  FX
    1.9950       39.3550
    1.9970       39.2614
    1.9985       36.6734
    2.0000       35.0559
