STORAGE COMPLETE FOR    103 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1939 FX        FX         55.78      0.2000E-001  1569.      0.6000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   11:26:17  DEC 06, 2021 CP=   4499.766

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1939 FX
                  FX
   0.20000E-01   55.7807
   0.40000E-01   111.561
   0.60000E-01   167.342
   0.80000E-01   223.123
   0.10000       278.903
   0.12000       334.684
   0.14000       390.465
   0.16000       446.246
   0.18000       502.026
   0.20000       557.807
   0.22000       613.588
   0.24000       669.368
   0.26000       725.149
   0.28000       780.930
   0.30000       836.710
   0.32000       892.491
   0.34000       948.272
   0.36000       1004.05
   0.38000       1059.83
   0.40000       1115.61
   0.42000       1171.39
   0.44000       1227.18
   0.46000       1282.13
   0.48000       1334.83
   0.50000       1384.50
   0.52000       1430.92
   0.54000       1471.76
   0.56000       1510.34
   0.58000       1548.70
   0.60000       1569.12
   0.62000       1557.17
   0.64000       1531.28
   0.66000       1486.17
   0.68000       1317.09
   0.70000       1011.39
   0.72000       824.076
   0.74000       797.178
   0.76000       745.196
   0.78000       706.245
   0.80000       699.350
   0.82000       704.627
   0.84000       716.337
   0.86000       729.227
   0.88000       742.734
   0.90000       755.658
   0.92000       769.467
   0.94000       783.789
   0.96000       790.580
   0.98000       758.092
    1.0000       664.717

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   11:26:17  DEC 06, 2021 CP=   4499.766

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1939 FX
                  FX
    1.0200       545.830
    1.0400       463.091
    1.0600       355.570
    1.0800       273.582
    1.1000       230.423
    1.1200       199.393
    1.1400       177.919
    1.1600       134.648
    1.1800       116.771
    1.2000       117.406
    1.2200       118.905
    1.2400       120.481
    1.2600       122.196
    1.2800       124.035
    1.3000       125.810
    1.3200       127.500
    1.3400       128.900
    1.3600       129.735
    1.3800       131.230
    1.4000       132.891
    1.4200       134.572
    1.4400       136.229
    1.4600       137.843
    1.4800       139.515
    1.5000       140.947
    1.5200       142.126
    1.5400       143.595
    1.5600       144.772
    1.5800       146.059
    1.6000       147.503
    1.6200       149.118
    1.6400       150.654
    1.6600       152.257
    1.6800       153.857
    1.7000       155.256
    1.7200       156.554
    1.7400       158.235
    1.7600       159.923
    1.7800       161.470
    1.8000       162.882
    1.8200       164.459
    1.8400       165.837
    1.8600       166.590
    1.8800       168.113
    1.9000       169.550
    1.9200       169.928
    1.9400       170.172
    1.9600       170.225
    1.9800       170.792
    1.9900       171.247

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   11:26:17  DEC 06, 2021 CP=   4499.766

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1939 FX
                  FX
    1.9945       171.273
    1.9973       170.303
    2.0000       167.364
