STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1447 FX        FX         24.93      0.3000E-001  1762.       2.250

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   18:03:57  DEC 01, 2021 CP=   6310.047

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1447 FX
                  FX
   0.30000E-01   24.9327
   0.60000E-01   49.8653
   0.90000E-01   74.7980
   0.12000       99.7306
   0.15000       124.663
   0.18000       149.596
   0.21000       174.529
   0.24000       199.461
   0.27000       224.394
   0.30000       249.327
   0.33000       274.259
   0.36000       299.192
   0.39000       324.125
   0.42000       349.057
   0.45000       373.990
   0.48000       398.898
   0.51000       423.802
   0.54000       448.732
   0.57000       473.662
   0.60000       498.591
   0.63000       523.477
   0.66000       548.354
   0.69000       573.068
   0.72000       597.872
   0.75000       622.633
   0.78000       647.377
   0.81000       671.889
   0.84000       696.109
   0.87000       719.809
   0.90000       742.801
   0.93000       764.916
   0.96000       786.116
   0.99000       808.142
    1.0200       830.620
    1.0500       853.811
    1.0800       876.695
    1.1100       900.510
    1.1400       924.042
    1.1700       947.720
    1.2000       971.470
    1.2300       994.866
    1.2600       1018.17
    1.2900       1041.25
    1.3200       1064.04
    1.3500       1087.41
    1.3800       1110.68
    1.4100       1134.13
    1.4400       1157.71
    1.4700       1181.26
    1.5000       1204.82

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   18:03:57  DEC 01, 2021 CP=   6310.047

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1447 FX
                  FX
    1.5300       1227.54
    1.5600       1250.96
    1.5900       1274.67
    1.6200       1297.87
    1.6500       1320.68
    1.6800       1343.41
    1.7100       1366.17
    1.7400       1389.04
    1.7700       1412.16
    1.8000       1435.49
    1.8300       1458.88
    1.8600       1482.19
    1.8900       1505.16
    1.9200       1527.70
    1.9500       1550.71
    1.9800       1573.08
    2.0100       1595.43
    2.0400       1617.56
    2.0700       1640.16
    2.1000       1662.09
    2.1300       1684.27
    2.1600       1706.31
    2.1900       1728.06
    2.2200       1747.84
    2.2500       1762.43
    2.2800       1660.79
    2.3100       1488.55
    2.3400       1390.27
    2.3700       1312.56
    2.4000       1318.92
    2.4300       1330.16
    2.4600       1342.53
    2.4900       1356.06
    2.5200       1370.79
    2.5500       1385.50
    2.5800       1398.94
    2.6100       1412.13
    2.6400       1424.86
    2.6700       1437.12
    2.7000       1446.98
    2.7300       1453.10
    2.7600       1456.53
    2.7900       1451.41
    2.8200       1432.03
    2.8500       1410.51
    2.8800       1385.42
    2.9100       1353.67
    2.9400       1309.98
    2.9700       1258.61
    2.9850       1232.83

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   18:03:57  DEC 01, 2021 CP=   6310.047

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1447 FX
                  FX
    2.9925       1190.75
    2.9955       1130.78
    2.9977       824.285
    3.0000       463.642
