STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1235 FX        FX         33.18       2.000       2528.      0.9800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:55:27  JAN 04, 2022 CP=   2797.984

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1235 FX
                  FX
   0.20000E-01   54.6505
   0.40000E-01   109.301
   0.60000E-01   163.952
   0.80000E-01   218.602
   0.10000       273.253
   0.12000       327.903
   0.14000       382.554
   0.16000       437.204
   0.18000       491.855
   0.20000       546.505
   0.22000       601.156
   0.24000       655.806
   0.26000       710.457
   0.28000       765.107
   0.30000       819.758
   0.32000       874.408
   0.34000       929.059
   0.36000       983.709
   0.38000       1038.36
   0.40000       1093.01
   0.42000       1147.66
   0.44000       1202.31
   0.46000       1256.96
   0.48000       1311.61
   0.50000       1366.26
   0.52000       1420.91
   0.54000       1475.56
   0.56000       1530.21
   0.58000       1584.86
   0.60000       1639.52
   0.62000       1694.17
   0.64000       1748.82
   0.66000       1803.47
   0.68000       1858.12
   0.70000       1912.77
   0.72000       1967.42
   0.74000       2022.07
   0.76000       2076.72
   0.78000       2131.37
   0.80000       2185.61
   0.82000       2238.18
   0.84000       2289.10
   0.86000       2328.29
   0.88000       2365.77
   0.90000       2396.83
   0.92000       2440.36
   0.94000       2484.73
   0.96000       2515.04
   0.98000       2528.07
    1.0000       2514.54

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:55:27  JAN 04, 2022 CP=   2798.031

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1235 FX
                  FX
    1.0200       2488.05
    1.0400       2398.98
    1.0600       2232.32
    1.0800       1983.46
    1.1000       1571.71
    1.1200       859.726
    1.1400       299.220
    1.1600       138.231
    1.1800       98.7838
    1.2000       81.5072
    1.2200       73.4775
    1.2400       67.7448
    1.2600       63.5319
    1.2800       58.3804
    1.3000       53.7193
    1.3200       49.6389
    1.3400       48.2116
    1.3600       46.6873
    1.3800       45.7725
    1.4000       44.9858
    1.4200       44.4861
    1.4400       43.6789
    1.4600       42.3634
    1.4800       41.9922
    1.5000       41.1034
    1.5200       40.9484
    1.5400       41.0912
    1.5600       41.3020
    1.5800       41.4692
    1.6000       41.2507
    1.6200       41.1537
    1.6400       41.4507
    1.6600       41.9461
    1.6800       41.3136
    1.7000       39.8141
    1.7200       39.1343
    1.7400       39.2285
    1.7600       39.5494
    1.7800       39.5250
    1.8000       38.9539
    1.8200       38.8686
    1.8400       38.6310
    1.8600       37.6823
    1.8800       36.7027
    1.9000       36.8532
    1.9200       36.2504
    1.9400       35.6544
    1.9600       34.5619
    1.9800       33.5879
    1.9900       33.6588

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:55:27  JAN 04, 2022 CP=   2798.031

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1235 FX
                  FX
    1.9950       33.6710
    1.9970       33.5727
    1.9985       33.2843
    2.0000       33.1835
