STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   12578 FX        FX         16.75       2.000       2106.       1.020

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   08:19:08  FEB 05, 2022 CP=  14598.266

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   42.9902
   0.40000E-01   85.9803
   0.60000E-01   128.970
   0.80000E-01   171.961
   0.10000       214.951
   0.12000       257.941
   0.14000       300.931
   0.16000       343.921
   0.18000       386.911
   0.20000       429.902
   0.22000       472.892
   0.24000       515.882
   0.26000       558.872
   0.28000       601.862
   0.30000       644.844
   0.32000       687.814
   0.34000       730.785
   0.36000       773.733
   0.38000       816.653
   0.40000       859.528
   0.42000       902.324
   0.44000       945.152
   0.46000       987.796
   0.48000       1030.06
   0.50000       1072.08
   0.52000       1113.57
   0.54000       1153.48
   0.56000       1191.32
   0.58000       1231.74
   0.60000       1273.02
   0.62000       1314.49
   0.64000       1355.86
   0.66000       1396.99
   0.68000       1437.78
   0.70000       1478.99
   0.72000       1519.83
   0.74000       1560.51
   0.76000       1601.44
   0.78000       1642.10
   0.80000       1682.73
   0.82000       1723.62
   0.84000       1764.57
   0.86000       1805.38
   0.88000       1845.56
   0.90000       1885.78
   0.92000       1926.06
   0.94000       1966.74
   0.96000       2007.24
   0.98000       2046.18
    1.0000       2081.54

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   08:19:08  FEB 05, 2022 CP=  14598.266

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       2105.57
    1.0400       2101.17
    1.0600       2068.76
    1.0800       1990.75
    1.1000       1880.22
    1.1200       1703.22
    1.1400       1447.16
    1.1600       1105.92
    1.1800       818.578
    1.2000       443.347
    1.2200       205.056
    1.2400       45.9230
    1.2600       23.1153
    1.2800       20.5558
    1.3000       19.6507
    1.3200       19.3319
    1.3400       19.2458
    1.3600       19.1397
    1.3800       19.0250
    1.4000       19.0896
    1.4200       19.1097
    1.4400       19.1464
    1.4600       19.1285
    1.4800       18.9627
    1.5000       19.1191
    1.5200       19.2286
    1.5400       19.3060
    1.5600       18.8910
    1.5800       18.7355
    1.6000       18.7747
    1.6200       18.7018
    1.6400       18.4738
    1.6600       18.0066
    1.6800       17.8770
    1.7000       17.8524
    1.7200       17.9553
    1.7400       17.6177
    1.7600       17.4964
    1.7800       17.4697
    1.8000       17.5602
    1.8200       17.5394
    1.8400       17.5912
    1.8600       17.6116
    1.8800       17.7160
    1.9000       17.5291
    1.9200       17.3063
    1.9400       17.3013
    1.9600       17.3139
    1.9800       17.3565
    1.9900       17.2726

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   08:19:08  FEB 05, 2022 CP=  14598.266

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       17.2342
    1.9970       17.1954
    1.9985       16.9688
    2.0000       16.7548
