STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  5118 FX        FX         23.62      3.000      2345.      1.260

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:18:54  NOV 24, 2021 CP=   8808.953

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5118 FX
                  FX
  0.30000E-01     67.4789
  0.60000E-01     134.958
  0.90000E-01     202.437
  0.12000         269.916
  0.15000         337.395
  0.18000         404.873
  0.21000         472.352
  0.24000         539.831
  0.27000         607.310
  0.30000         674.789
  0.33000         742.268
  0.36000         809.747
  0.39000         877.226
  0.42000         944.705
  0.45000         1012.18
  0.48000         1079.61
  0.51000         1146.75
  0.54000         1213.11
  0.57000         1279.07
  0.60000         1343.83
  0.63000         1406.88
  0.66000         1465.98
  0.69000         1513.74
  0.72000         1555.11
  0.75000         1605.90
  0.78000         1663.15
  0.81000         1721.40
  0.84000         1781.81
  0.87000         1842.20
  0.90000         1902.66
  0.93000         1962.19
  0.96000         2022.45
  0.99000         2081.62
   1.0200         2135.26
   1.0500         2179.85
   1.0800         2222.41
   1.1100         2251.12
   1.1400         2284.51
   1.1700         2307.40
   1.2000         2323.41
   1.2300         2336.55
   1.2600         2344.76
   1.2900         2338.69
   1.3200         2262.58
   1.3500         1982.54
   1.3800         1418.16
   1.4100         1102.18
   1.4400         760.857
   1.4700         645.339
   1.5000         522.588

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:18:54  NOV 24, 2021 CP=   8808.953

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5118 FX
                  FX
   1.5300         369.947
   1.5600         265.074
   1.5900         168.405
   1.6200         111.344
   1.6500         89.5973
   1.6800         76.9786
   1.7100         67.8342
   1.7400         57.1635
   1.7700         50.9873
   1.8000         46.7126
   1.8300         42.9218
   1.8600         39.0083
   1.8900         35.8635
   1.9200         34.3518
   1.9500         32.9645
   1.9800         31.6322
   2.0100         31.2910
   2.0400         30.8222
   2.0700         30.4638
   2.1000         30.1906
   2.1300         30.0887
   2.1600         29.7771
   2.1900         29.3112
   2.2200         29.2055
   2.2500         29.1403
   2.2800         28.9612
   2.3100         29.1916
   2.3400         29.2421
   2.3700         28.9823
   2.4000         29.0606
   2.4300         28.6564
   2.4600         28.7726
   2.4900         28.3807
   2.5200         28.1092
   2.5500         27.6708
   2.5800         27.6819
   2.6100         27.4272
   2.6400         27.1729
   2.6700         27.1697
   2.7000         27.3427
   2.7300         27.3795
   2.7600         27.4294
   2.7900         27.4792
   2.8200         27.4193
   2.8500         26.7833
   2.8800         26.4127
   2.9100         26.1628
   2.9400         25.9718
   2.9700         25.4207
   2.9850         25.4246

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:18:54  NOV 24, 2021 CP=   8808.953

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5118 FX
                  FX
   2.9925         25.1389
   3.0000         23.6244
