STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  2895 FX        FX         24.87       2.000       2300.      0.8800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:26:54  JAN 05, 2022 CP=   5472.109

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2895 FX
                  FX
   0.20000E-01   55.0765
   0.40000E-01   110.153
   0.60000E-01   165.229
   0.80000E-01   220.306
   0.10000       275.382
   0.12000       330.459
   0.14000       385.535
   0.16000       440.612
   0.18000       495.688
   0.20000       550.765
   0.22000       605.841
   0.24000       660.918
   0.26000       715.994
   0.28000       771.058
   0.30000       826.061
   0.32000       880.963
   0.34000       935.525
   0.36000       990.057
   0.38000       1044.43
   0.40000       1098.88
   0.42000       1153.30
   0.44000       1207.70
   0.46000       1261.99
   0.48000       1316.11
   0.50000       1369.53
   0.52000       1422.74
   0.54000       1476.23
   0.56000       1529.50
   0.58000       1582.06
   0.60000       1633.97
   0.62000       1686.27
   0.64000       1738.69
   0.66000       1790.90
   0.68000       1842.35
   0.70000       1893.16
   0.72000       1944.57
   0.74000       1995.99
   0.76000       2047.36
   0.78000       2098.18
   0.80000       2148.12
   0.82000       2196.38
   0.84000       2243.47
   0.86000       2283.94
   0.88000       2299.60
   0.90000       2275.25
   0.92000       2206.63
   0.94000       2122.67
   0.96000       2008.83
   0.98000       1815.01
    1.0000       1513.68

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:26:54  JAN 05, 2022 CP=   5472.109

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2895 FX
                  FX
    1.0200       1064.88
    1.0400       660.899
    1.0600       266.204
    1.0800       72.2615
    1.1000       50.0222
    1.1200       44.7812
    1.1400       42.9774
    1.1600       42.0330
    1.1800       41.8395
    1.2000       41.8097
    1.2200       41.6522
    1.2400       40.6750
    1.2600       40.4231
    1.2800       39.5295
    1.3000       37.9444
    1.3200       37.8663
    1.3400       36.5334
    1.3600       35.6500
    1.3800       34.5774
    1.4000       33.9958
    1.4200       33.7719
    1.4400       33.5014
    1.4600       32.8566
    1.4800       32.7199
    1.5000       32.2495
    1.5200       31.9385
    1.5400       31.9255
    1.5600       32.1432
    1.5800       32.1781
    1.6000       32.1919
    1.6200       31.7725
    1.6400       31.4097
    1.6600       31.0999
    1.6800       30.8049
    1.7000       31.0646
    1.7200       31.3370
    1.7400       30.8367
    1.7600       30.6558
    1.7800       30.1483
    1.8000       30.2733
    1.8200       30.3224
    1.8400       30.0160
    1.8600       29.5035
    1.8800       28.9996
    1.9000       27.7272
    1.9200       25.9499
    1.9400       25.8216
    1.9600       25.7372
    1.9800       25.3661
    1.9900       25.2582

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:26:54  JAN 05, 2022 CP=   5472.109

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2895 FX
                  FX
    1.9950       25.1316
    1.9970       25.0345
    1.9985       24.8747
    2.0000       24.8746
