STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1127 FX        FX         42.45      0.2000E-001  1336.      0.6600

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:32:49  DEC 04, 2021 CP=   2907.328

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1127 FX
                  FX
   0.20000E-01   42.4512
   0.40000E-01   84.9024
   0.60000E-01   127.354
   0.80000E-01   169.805
   0.10000       212.256
   0.12000       254.707
   0.14000       297.159
   0.16000       339.610
   0.18000       382.061
   0.20000       424.512
   0.22000       466.963
   0.24000       509.415
   0.26000       551.866
   0.28000       594.317
   0.30000       636.768
   0.32000       679.219
   0.34000       721.671
   0.36000       764.122
   0.38000       806.573
   0.40000       849.024
   0.42000       891.476
   0.44000       933.927
   0.46000       976.378
   0.48000       1018.83
   0.50000       1061.28
   0.52000       1103.73
   0.54000       1145.52
   0.56000       1185.61
   0.58000       1218.87
   0.60000       1241.03
   0.62000       1279.30
   0.64000       1310.82
   0.66000       1335.77
   0.68000       1320.63
   0.70000       1276.76
   0.72000       1220.47
   0.74000       1040.42
   0.76000       719.152
   0.78000       489.334
   0.80000       470.856
   0.82000       419.089
   0.84000       378.620
   0.86000       361.588
   0.88000       358.957
   0.90000       361.689
   0.92000       365.493
   0.94000       370.218
   0.96000       376.478
   0.98000       383.190
    1.0000       389.474

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:32:49  DEC 04, 2021 CP=   2907.328

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1127 FX
                  FX
    1.0200       395.499
    1.0400       402.237
    1.0600       408.754
    1.0800       415.000
    1.1000       421.156
    1.1200       427.179
    1.1400       433.938
    1.1600       440.912
    1.1800       446.953
    1.2000       451.936
    1.2200       457.979
    1.2400       463.451
    1.2600       469.135
    1.2800       474.322
    1.3000       480.957
    1.3200       487.144
    1.3400       481.530
    1.3600       405.365
    1.3800       315.032
    1.4000       230.814
    1.4200       184.354
    1.4400       132.522
    1.4600       126.496
    1.4800       117.015
    1.5000       116.818
    1.5200       117.263
    1.5400       117.593
    1.5600       119.051
    1.5800       120.522
    1.6000       121.973
    1.6200       123.257
    1.6400       124.754
    1.6600       126.179
    1.6800       127.494
    1.7000       128.659
    1.7200       129.462
    1.7400       130.795
    1.7600       132.052
    1.7800       133.114
    1.8000       134.200
    1.8200       135.147
    1.8400       136.600
    1.8600       137.960
    1.8800       139.305
    1.9000       140.627
    1.9200       140.909
    1.9400       140.578
    1.9600       141.233
    1.9800       142.278
    1.9900       142.880

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:32:49  DEC 04, 2021 CP=   2907.328

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1127 FX
                  FX
    2.0000       142.455
