STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  4738 FX        FX         26.58       2.000       1694.      0.9200

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:32:47  DEC 06, 2021 CP=   7022.438

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4738 FX
                  FX
   0.20000E-01   39.7141
   0.40000E-01   79.4282
   0.60000E-01   119.142
   0.80000E-01   158.856
   0.10000       198.571
   0.12000       238.285
   0.14000       277.999
   0.16000       317.713
   0.18000       357.427
   0.20000       397.141
   0.22000       436.855
   0.24000       476.569
   0.26000       516.283
   0.28000       555.997
   0.30000       595.712
   0.32000       635.426
   0.34000       675.140
   0.36000       714.854
   0.38000       754.497
   0.40000       794.131
   0.42000       833.694
   0.44000       873.295
   0.46000       912.683
   0.48000       951.766
   0.50000       990.057
   0.52000       1027.46
   0.54000       1063.92
   0.56000       1101.30
   0.58000       1139.69
   0.60000       1178.28
   0.62000       1217.32
   0.64000       1256.41
   0.66000       1295.67
   0.68000       1334.78
   0.70000       1373.93
   0.72000       1413.19
   0.74000       1451.99
   0.76000       1490.92
   0.78000       1529.51
   0.80000       1566.81
   0.82000       1602.24
   0.84000       1636.59
   0.86000       1666.91
   0.88000       1687.02
   0.90000       1693.54
   0.92000       1694.29
   0.94000       1691.17
   0.96000       1670.18
   0.98000       1606.82
    1.0000       1412.20

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:32:47  DEC 06, 2021 CP=   7022.438

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4738 FX
                  FX
    1.0200       986.734
    1.0400       186.202
    1.0600       119.640
    1.0800       87.1453
    1.1000       68.8115
    1.1200       58.1390
    1.1400       53.2930
    1.1600       51.4968
    1.1800       50.6640
    1.2000       50.1785
    1.2200       49.7137
    1.2400       49.5294
    1.2600       49.4302
    1.2800       48.7738
    1.3000       48.3812
    1.3200       47.4282
    1.3400       46.5616
    1.3600       46.0245
    1.3800       44.6402
    1.4000       43.4209
    1.4200       42.4218
    1.4400       41.3944
    1.4600       40.7354
    1.4800       40.2684
    1.5000       39.5857
    1.5200       38.8910
    1.5400       38.4011
    1.5600       37.5252
    1.5800       37.2068
    1.6000       36.6614
    1.6200       35.9505
    1.6400       35.0045
    1.6600       33.8543
    1.6800       32.8199
    1.7000       32.4287
    1.7200       32.2829
    1.7400       32.0368
    1.7600       31.5301
    1.7800       30.8543
    1.8000       30.3601
    1.8200       30.3058
    1.8400       30.0179
    1.8600       29.7936
    1.8800       29.5232
    1.9000       29.6258
    1.9200       29.6714
    1.9400       29.6095
    1.9600       29.2748
    1.9800       28.6990
    1.9900       28.4218

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:32:47  DEC 06, 2021 CP=   7022.438

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4738 FX
                  FX
    1.9950       27.9968
    1.9970       27.7110
    1.9985       26.9386
    2.0000       26.5756
