STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  2882 FX        FX         24.58       2.000       2352.      0.7400

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   20:01:12  DEC 13, 2021 CP=   5793.078

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
   0.20000E-01   68.2441
   0.40000E-01   136.488
   0.60000E-01   204.732
   0.80000E-01   272.976
   0.10000       341.220
   0.12000       409.464
   0.14000       477.690
   0.16000       545.907
   0.18000       614.072
   0.20000       682.239
   0.22000       750.197
   0.24000       817.808
   0.26000       885.132
   0.28000       952.509
   0.30000       1019.72
   0.32000       1086.75
   0.34000       1153.80
   0.36000       1220.71
   0.38000       1287.24
   0.40000       1353.69
   0.42000       1419.75
   0.44000       1484.88
   0.46000       1549.53
   0.48000       1613.80
   0.50000       1677.76
   0.52000       1740.64
   0.54000       1803.51
   0.56000       1865.44
   0.58000       1925.80
   0.60000       1986.55
   0.62000       2046.10
   0.64000       2105.47
   0.66000       2163.46
   0.68000       2220.46
   0.70000       2274.06
   0.72000       2320.03
   0.74000       2352.17
   0.76000       2347.88
   0.78000       2327.18
   0.80000       2293.85
   0.82000       2240.82
   0.84000       2189.53
   0.86000       2114.35
   0.88000       1882.70
   0.90000       1133.33
   0.92000       918.179
   0.94000       881.068
   0.96000       870.438
   0.98000       855.585
    1.0000       815.249

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   20:01:12  DEC 13, 2021 CP=   5793.078

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
    1.0200       715.351
    1.0400       636.004
    1.0600       576.881
    1.0800       529.046
    1.1000       485.594
    1.1200       408.850
    1.1400       335.179
    1.1600       272.465
    1.1800       188.480
    1.2000       130.063
    1.2200       104.531
    1.2400       91.7879
    1.2600       82.1300
    1.2800       62.9413
    1.3000       51.4589
    1.3200       44.1074
    1.3400       39.4143
    1.3600       35.9159
    1.3800       33.9330
    1.4000       32.3310
    1.4200       30.4273
    1.4400       29.8413
    1.4600       29.2071
    1.4800       28.7490
    1.5000       28.6580
    1.5200       28.6870
    1.5400       28.7084
    1.5600       28.7848
    1.5800       28.9939
    1.6000       29.1221
    1.6200       28.7720
    1.6400       28.4852
    1.6600       28.0164
    1.6800       28.0981
    1.7000       28.0992
    1.7200       28.3284
    1.7400       28.3771
    1.7600       28.2134
    1.7800       27.7172
    1.8000       27.4063
    1.8200       27.2764
    1.8400       27.0800
    1.8600       26.5316
    1.8800       26.3663
    1.9000       26.0995
    1.9200       26.0182
    1.9400       25.8782
    1.9600       25.9199
    1.9800       25.5567
    1.9900       25.6043

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   20:01:12  DEC 13, 2021 CP=   5793.078

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
    1.9950       25.5300
    1.9970       25.4000
    1.9985       24.9356
    2.0000       24.5767
