STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   15149 FX        FX         36.00       2.000       2493.      0.9000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   11:32:30  FEB 05, 2022 CP=  13768.141

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   59.0996
   0.40000E-01   118.199
   0.60000E-01   177.299
   0.80000E-01   236.399
   0.10000       295.498
   0.12000       354.598
   0.14000       413.698
   0.16000       472.797
   0.18000       531.897
   0.20000       590.996
   0.22000       650.096
   0.24000       709.196
   0.26000       768.295
   0.28000       827.389
   0.30000       886.437
   0.32000       945.487
   0.34000       1004.49
   0.36000       1063.46
   0.38000       1122.39
   0.40000       1181.19
   0.42000       1239.77
   0.44000       1297.88
   0.46000       1355.27
   0.48000       1411.60
   0.50000       1465.53
   0.52000       1514.69
   0.54000       1569.72
   0.56000       1625.74
   0.58000       1681.78
   0.60000       1737.31
   0.62000       1793.15
   0.64000       1848.93
   0.66000       1904.90
   0.68000       1961.03
   0.70000       2017.03
   0.72000       2072.69
   0.74000       2127.54
   0.76000       2182.39
   0.78000       2237.21
   0.80000       2292.15
   0.82000       2347.05
   0.84000       2401.03
   0.86000       2451.95
   0.88000       2487.94
   0.90000       2492.59
   0.92000       2453.16
   0.94000       2379.46
   0.96000       2231.45
   0.98000       1950.93
    1.0000       1551.59

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   11:32:30  FEB 05, 2022 CP=  13768.141

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       1086.47
    1.0400       833.267
    1.0600       560.061
    1.0800       464.057
    1.1000       384.839
    1.1200       286.428
    1.1400       192.946
    1.1600       152.726
    1.1800       121.887
    1.2000       95.7709
    1.2200       86.4592
    1.2400       80.5541
    1.2600       76.4972
    1.2800       72.2043
    1.3000       65.8431
    1.3200       61.2443
    1.3400       57.7492
    1.3600       55.5360
    1.3800       54.2334
    1.4000       53.1246
    1.4200       51.8824
    1.4400       50.6719
    1.4600       49.9074
    1.4800       48.9903
    1.5000       47.9503
    1.5200       46.8473
    1.5400       45.5958
    1.5600       45.1247
    1.5800       44.7347
    1.6000       43.8845
    1.6200       42.8212
    1.6400       42.6404
    1.6600       42.4564
    1.6800       41.8006
    1.7000       41.1635
    1.7200       41.0235
    1.7400       41.0602
    1.7600       41.2181
    1.7800       40.9479
    1.8000       41.0284
    1.8200       41.0792
    1.8400       40.9227
    1.8600       40.8608
    1.8800       40.2325
    1.9000       39.6293
    1.9200       39.2628
    1.9400       38.3564
    1.9600       37.9544
    1.9800       37.5203
    1.9900       37.4740

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   11:32:30  FEB 05, 2022 CP=  13768.141

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       37.2278
    1.9970       36.9514
    1.9985       36.3700
    2.0000       36.0009
