STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  3747 FX        FX         11.22      3.000      2106.      1.260

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:23:58  NOV 28, 2021 CP=   8742.516

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3747 FX
                  FX
  0.30000E-01     62.3185
  0.60000E-01     124.637
  0.90000E-01     186.956
  0.12000         249.274
  0.15000         311.593
  0.18000         373.911
  0.21000         436.230
  0.24000         498.548
  0.27000         560.867
  0.30000         623.185
  0.33000         685.504
  0.36000         747.822
  0.39000         810.141
  0.42000         872.459
  0.45000         934.778
  0.48000         997.096
  0.51000         1059.41
  0.54000         1121.50
  0.57000         1183.62
  0.60000         1245.38
  0.63000         1306.97
  0.66000         1367.87
  0.69000         1426.83
  0.72000         1482.18
  0.75000         1531.47
  0.78000         1567.79
  0.81000         1605.20
  0.84000         1655.51
  0.87000         1709.36
  0.90000         1764.38
  0.93000         1818.41
  0.96000         1870.18
  0.99000         1921.24
   1.0200         1968.95
   1.0500         2012.13
   1.0800         2044.46
   1.1100         2066.16
   1.1400         2078.06
   1.1700         2088.40
   1.2000         2092.74
   1.2300         2098.53
   1.2600         2105.79
   1.2900         2098.79
   1.3200         2017.46
   1.3500         1414.65
   1.3800         1159.24
   1.4100         952.169
   1.4400         719.342
   1.4700         610.191
   1.5000         528.249

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:23:58  NOV 28, 2021 CP=   8742.516

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3747 FX
                  FX
   1.5300         396.465
   1.5600         272.027
   1.5900         224.208
   1.6200         142.155
   1.6500         104.966
   1.6800         79.2364
   1.7100         63.9560
   1.7400         51.1432
   1.7700         41.4514
   1.8000         33.0476
   1.8300         28.1605
   1.8600         25.7391
   1.8900         24.0390
   1.9200         22.3426
   1.9500         21.2097
   1.9800         21.0525
   2.0100         20.6330
   2.0400         20.4067
   2.0700         20.0477
   2.1000         19.5178
   2.1300         18.3720
   2.1600         17.5025
   2.1900         16.9948
   2.2200         16.9524
   2.2500         16.8932
   2.2800         16.8852
   2.3100         16.7954
   2.3400         16.4217
   2.3700         16.3570
   2.4000         16.0501
   2.4300         15.8834
   2.4600         15.6972
   2.4900         15.5052
   2.5200         15.6790
   2.5500         15.8650
   2.5800         15.9335
   2.6100         15.5626
   2.6400         15.6202
   2.6700         15.7030
   2.7000         15.7625
   2.7300         15.5017
   2.7600         15.3505
   2.7900         14.5305
   2.8200         13.5422
   2.8500         13.0762
   2.8800         12.5076
   2.9100         12.2864
   2.9400         12.0124
   2.9700         11.6593
   2.9850         11.6361

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   12:23:58  NOV 28, 2021 CP=   8742.516

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3747 FX
                  FX
   2.9925         11.5829
   2.9955         11.5247
   2.9977         11.3155
   3.0000         11.2248
