STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   21165 FX        FX         12.47       1.760       2585.       1.160

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:05:39  FEB 10, 2022 CP=  22317.672

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   45.6614
   0.40000E-01   91.3227
   0.60000E-01   136.984
   0.80000E-01   182.645
   0.10000       228.307
   0.12000       273.968
   0.14000       319.630
   0.16000       365.291
   0.18000       410.952
   0.20000       456.614
   0.22000       502.275
   0.24000       547.936
   0.26000       593.598
   0.28000       639.259
   0.30000       684.921
   0.32000       730.582
   0.34000       776.238
   0.36000       821.893
   0.38000       867.554
   0.40000       913.210
   0.42000       958.846
   0.44000       1004.45
   0.46000       1050.06
   0.48000       1095.66
   0.50000       1141.21
   0.52000       1186.68
   0.54000       1232.01
   0.56000       1276.89
   0.58000       1321.18
   0.60000       1365.06
   0.62000       1407.41
   0.64000       1450.24
   0.66000       1493.93
   0.68000       1538.24
   0.70000       1582.72
   0.72000       1627.08
   0.74000       1671.50
   0.76000       1715.89
   0.78000       1760.31
   0.80000       1804.50
   0.82000       1848.94
   0.84000       1893.23
   0.86000       1937.27
   0.88000       1981.37
   0.90000       2025.16
   0.92000       2069.19
   0.94000       2113.11
   0.96000       2157.03
   0.98000       2200.82
    1.0000       2244.65

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:05:39  FEB 10, 2022 CP=  22317.672

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       2288.53
    1.0400       2332.42
    1.0600       2376.50
    1.0800       2420.28
    1.1000       2464.06
    1.1200       2507.80
    1.1400       2551.01
    1.1600       2585.07
    1.1800       2405.95
    1.2000       2180.15
    1.2200       2016.05
    1.2400       1765.89
    1.2600       1420.77
    1.2800       1149.77
    1.3000       931.278
    1.3200       775.715
    1.3400       620.974
    1.3600       457.311
    1.3800       311.100
    1.4000       230.604
    1.4200       187.337
    1.4400       156.477
    1.4600       135.689
    1.4800       105.606
    1.5000       49.9800
    1.5200       16.4077
    1.5400       13.4829
    1.5600       12.8288
    1.5800       12.8344
    1.6000       12.6468
    1.6200       12.6702
    1.6400       12.8266
    1.6600       12.6861
    1.6800       12.7294
    1.7000       12.8246
    1.7200       12.8348
    1.7400       12.8653
    1.7600       12.4725
    1.7800       12.5952
    1.8000       12.5668
    1.8200       12.7015
    1.8400       12.7153
    1.8600       12.6383
    1.8800       12.7458
    1.9000       12.8804
    1.9200       12.7610
    1.9400       12.8893
    1.9600       13.0146
    1.9800       13.1468
    1.9900       13.1590

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:05:39  FEB 10, 2022 CP=  22317.672

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       13.1648
    1.9970       13.1634
    1.9985       13.1538
    2.0000       13.1601
