STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1189 FX        FX         17.17       2.000       1676.      0.9600

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   22:21:08  DEC 07, 2021 CP=   2251.938

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
   0.20000E-01   38.7076
   0.40000E-01   77.4151
   0.60000E-01   116.123
   0.80000E-01   154.830
   0.10000       193.538
   0.12000       232.245
   0.14000       270.953
   0.16000       309.661
   0.18000       348.368
   0.20000       387.076
   0.22000       425.783
   0.24000       464.491
   0.26000       503.198
   0.28000       541.906
   0.30000       580.613
   0.32000       619.321
   0.34000       658.029
   0.36000       696.736
   0.38000       735.444
   0.40000       774.151
   0.42000       812.859
   0.44000       851.566
   0.46000       890.274
   0.48000       928.982
   0.50000       967.689
   0.52000       1006.40
   0.54000       1045.10
   0.56000       1083.81
   0.58000       1122.52
   0.60000       1161.23
   0.62000       1199.93
   0.64000       1238.64
   0.66000       1277.35
   0.68000       1316.06
   0.70000       1354.76
   0.72000       1392.59
   0.74000       1428.65
   0.76000       1461.13
   0.78000       1488.34
   0.80000       1511.38
   0.82000       1534.80
   0.84000       1557.40
   0.86000       1586.37
   0.88000       1616.42
   0.90000       1646.33
   0.92000       1665.49
   0.94000       1674.43
   0.96000       1675.91
   0.98000       1671.00
    1.0000       1669.78

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   22:21:08  DEC 07, 2021 CP=   2251.938

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
    1.0200       1660.34
    1.0400       1631.70
    1.0600       1545.49
    1.0800       1295.96
    1.1000       959.168
    1.1200       869.114
    1.1400       602.091
    1.1600       372.629
    1.1800       246.958
    1.2000       246.644
    1.2200       248.456
    1.2400       249.892
    1.2600       252.989
    1.2800       256.757
    1.3000       260.121
    1.3200       264.030
    1.3400       267.991
    1.3600       271.658
    1.3800       275.174
    1.4000       278.809
    1.4200       282.638
    1.4400       286.485
    1.4600       290.427
    1.4800       294.204
    1.5000       297.087
    1.5200       300.750
    1.5400       304.436
    1.5600       308.126
    1.5800       311.986
    1.6000       315.789
    1.6200       319.555
    1.6400       322.356
    1.6600       324.964
    1.6800       328.649
    1.7000       332.334
    1.7200       318.136
    1.7400       184.368
    1.7600       74.4393
    1.7800       46.7606
    1.8000       35.6973
    1.8200       31.2566
    1.8400       27.7227
    1.8600       25.6150
    1.8800       24.4774
    1.9000       23.1031
    1.9200       21.2988
    1.9400       20.3337
    1.9600       19.9301
    1.9800       19.4953
    1.9900       19.3693

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   22:21:08  DEC 07, 2021 CP=   2251.938

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
    2.0000       17.1681
