STORAGE COMPLETE FOR    200 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR   523 FX        FX         1.127      1.920      2110.      1.680

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   05:05:38  NOV 18, 2021 CP=   6694.469

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        523 FX
                  FX
  0.30000E-01     39.6331
  0.60000E-01     79.2661
  0.90000E-01     118.899
  0.12000         158.532
  0.15000         198.165
  0.18000         237.798
  0.21000         277.431
  0.24000         317.064
  0.27000         356.698
  0.30000         396.331
  0.33000         435.964
  0.36000         475.597
  0.39000         515.230
  0.42000         554.863
  0.45000         594.496
  0.48000         634.129
  0.51000         673.762
  0.54000         713.395
  0.57000         753.028
  0.60000         792.661
  0.63000         832.294
  0.66000         871.927
  0.69000         911.560
  0.72000         951.193
  0.75000         990.827
  0.78000         1030.46
  0.81000         1070.09
  0.84000         1109.73
  0.87000         1149.36
  0.90000         1188.99
  0.93000         1228.62
  0.96000         1228.35
  0.99000         1266.72
   1.0200         1305.11
   1.0500         1343.49
   1.0800         1381.88
   1.1100         1420.26
   1.1400         1458.65
   1.1700         1497.03
   1.2000         1535.42
   1.2300         1573.80
   1.2600         1612.19
   1.2900         1650.57
   1.3200         1688.96
   1.3500         1727.35
   1.3800         1758.24
   1.4100         1796.42
   1.4400         1834.64
   1.4700         1872.87
   1.5000         1911.09

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   05:05:38  NOV 18, 2021 CP=   6694.469

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        523 FX
                  FX
   1.5300         1949.31
   1.5600         1987.53
   1.5900         2025.75
   1.6200         2063.95
   1.6500         2098.63
   1.6800         2110.44
   1.7100         2013.66
   1.7400         1647.68
   1.7700         1239.48
   1.8000         5.17789
   1.8300         1.48170
   1.8600         1.18282
   1.8900         1.13218
   1.9200         1.12683
   1.9500         1.14291
   1.9800         1.15594
   2.0100         1.17345
   2.0400         1.19096
   2.0700         1.20848
   2.1000         1.22581
   2.1300         1.23940
   2.1600         1.25409
   2.1900         1.27143
   2.2200         1.28849
   2.2500         1.30538
   2.2800         1.32142
   2.3100         1.33871
   2.3400         1.35609
   2.3700         1.37293
   2.4000         1.39026
   2.4300         1.40764
   2.4600         1.42501
   2.4900         1.44239
   2.5200         1.45970
   2.5500         1.47687
   2.5800         1.49424
   2.6100         1.51115
   2.6400         1.46714
   2.6700         1.47772
   2.7000         1.49030
   2.7300         1.50599
   2.7600         1.51502
   2.7900         1.53139
   2.8200         1.54738
   2.8500         1.56321
   2.8800         1.57916
   2.9100         1.59550
   2.9400         1.61189
   2.9700         1.62833
   3.0000         1.64301

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   05:05:38  NOV 18, 2021 CP=   6694.469

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        523 FX
                  FX
   3.0100         1.64300
   3.0200         1.64300
   3.0300         1.64300
   3.0400         1.64300
   3.0500         1.64300
   3.0600         1.64300
   3.0700         1.64300
   3.0800         1.64300
   3.0900         1.64300
   3.1000         1.64300
   3.1100         1.64300
   3.1200         1.64300
   3.1300         1.64300
   3.1400         1.64300
   3.1500         1.64300
   3.1600         1.64300
   3.1700         1.64300
   3.1800         1.64300
   3.1900         1.64300
   3.2000         1.64300
   3.2100         1.64300
   3.2200         1.64300
   3.2300         1.64300
   3.2400         1.64300
   3.2500         1.64300
   3.2600         1.64300
   3.2700         1.64300
   3.2800         1.64300
   3.2900         1.64300
   3.3000         1.64300
   3.3100         1.64300
   3.3200         1.64300
   3.3300         1.64300
   3.3400         1.64300
   3.3500         1.64300
   3.3600         1.64300
   3.3700         1.64300
   3.3800         1.64300
   3.3900         1.64300
   3.4000         1.64300
   3.4100         1.64300
   3.4200         1.64300
   3.4300         1.64300
   3.4400         1.64300
   3.4500         1.64300
   3.4600         1.64300
   3.4700         1.64300
   3.4800         1.64300
   3.4900         1.64300
   3.5000         1.64300

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   05:05:38  NOV 18, 2021 CP=   6694.469

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        523 FX
                  FX
   3.5100         1.64300
   3.5200         1.64300
   3.5300         1.64300
   3.5400         1.64300
   3.5500         1.64300
   3.5600         1.64300
   3.5700         1.64300
   3.5800         1.64300
   3.5900         1.64300
   3.6000         1.64300
   3.6100         1.64300
   3.6200         1.64300
   3.6300         1.64300
   3.6400         1.64300
   3.6500         1.64300
   3.6600         1.64300
   3.6700         1.64300
   3.6800         1.64300
   3.6900         1.64300
   3.7000         1.64300
   3.7100         1.64300
   3.7200         1.64300
   3.7300         1.64300
   3.7400         1.64300
   3.7500         1.64300
   3.7600         1.64300
   3.7700         1.64300
   3.7800         1.64300
   3.7900         1.64300
   3.8000         1.64300
   3.8100         1.64300
   3.8200         1.64300
   3.8300         1.64300
   3.8400         1.64300
   3.8500         1.64300
   3.8600         1.64300
   3.8700         1.64300
   3.8800         1.64300
   3.8900         1.64300
   3.9000         1.64300
   3.9100         1.64300
   3.9200         1.64300
   3.9300         1.64300
   3.9400         1.64300
   3.9500         1.64300
   3.9600         1.64300
   3.9700         1.64300
   3.9800         1.64300
   3.9900         1.64300
   4.0000         1.64300
