STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  3714 FX        FX         13.24      3.000      2187.      1.230

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:42:40  NOV 27, 2021 CP=   9034.547

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3714 FX
                  FX
  0.30000E-01     60.4111
  0.60000E-01     120.822
  0.90000E-01     181.233
  0.12000         241.644
  0.15000         302.056
  0.18000         362.467
  0.21000         422.878
  0.24000         483.289
  0.27000         543.700
  0.30000         604.111
  0.33000         664.522
  0.36000         724.908
  0.39000         785.210
  0.42000         845.569
  0.45000         905.946
  0.48000         966.178
  0.51000         1025.94
  0.54000         1085.02
  0.57000         1142.34
  0.60000         1196.28
  0.63000         1249.10
  0.66000         1304.31
  0.69000         1360.13
  0.72000         1414.97
  0.75000         1469.91
  0.78000         1523.61
  0.81000         1577.17
  0.84000         1630.63
  0.87000         1684.05
  0.90000         1737.30
  0.93000         1790.51
  0.96000         1843.89
  0.99000         1897.94
   1.0200         1950.59
   1.0500         2002.33
   1.0800         2051.44
   1.1100         2099.04
   1.1400         2139.83
   1.1700         2168.53
   1.2000         2179.46
   1.2300         2186.53
   1.2600         2183.55
   1.2900         2178.53
   1.3200         2169.70
   1.3500         2146.15
   1.3800         1881.29
   1.4100         1374.47
   1.4400         1134.63
   1.4700         930.484
   1.5000         695.784

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:42:40  NOV 27, 2021 CP=   9034.547

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3714 FX
                  FX
   1.5300         603.837
   1.5600         491.926
   1.5900         385.890
   1.6200         288.734
   1.6500         169.000
   1.6800         93.9653
   1.7100         62.9774
   1.7400         50.8328
   1.7700         43.5772
   1.8000         39.6788
   1.8300         36.3441
   1.8600         33.9845
   1.8900         32.4415
   1.9200         31.0611
   1.9500         29.8826
   1.9800         29.0967
   2.0100         27.9751
   2.0400         26.8215
   2.0700         25.0009
   2.1000         23.4895
   2.1300         23.0198
   2.1600         22.2020
   2.1900         21.9828
   2.2200         21.8190
   2.2500         21.3519
   2.2800         20.8722
   2.3100         20.6027
   2.3400         20.0431
   2.3700         19.8241
   2.4000         19.6027
   2.4300         19.4049
   2.4600         18.8678
   2.4900         18.6392
   2.5200         18.3200
   2.5500         17.6841
   2.5800         17.2422
   2.6100         16.9588
   2.6400         16.7791
   2.6700         16.3213
   2.7000         16.1544
   2.7300         15.8779
   2.7600         15.2928
   2.7900         14.9149
   2.8200         14.6350
   2.8500         14.4389
   2.8800         14.1030
   2.9100         14.0005
   2.9400         13.9659
   2.9700         13.7282
   2.9850         13.6531

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:42:40  NOV 27, 2021 CP=   9034.547

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3714 FX
                  FX
   2.9925         13.5527
   2.9955         13.4916
   2.9977         13.3208
   3.0000         13.2421
