STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1189 FX        FX         35.55      0.2000E-001  1417.      0.8600

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   23:39:56  DEC 06, 2021 CP=   2357.750

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
   0.20000E-01   35.5476
   0.40000E-01   71.0952
   0.60000E-01   106.643
   0.80000E-01   142.190
   0.10000       177.738
   0.12000       213.286
   0.14000       248.833
   0.16000       284.381
   0.18000       319.928
   0.20000       355.476
   0.22000       391.024
   0.24000       426.571
   0.26000       462.119
   0.28000       497.666
   0.30000       533.214
   0.32000       568.762
   0.34000       604.309
   0.36000       639.857
   0.38000       675.404
   0.40000       710.952
   0.42000       746.500
   0.44000       782.047
   0.46000       817.595
   0.48000       853.142
   0.50000       888.690
   0.52000       923.500
   0.54000       957.027
   0.56000       988.007
   0.58000       1016.34
   0.60000       1038.90
   0.62000       1068.65
   0.64000       1101.00
   0.66000       1133.51
   0.68000       1167.31
   0.70000       1200.83
   0.72000       1234.28
   0.74000       1266.85
   0.76000       1299.41
   0.78000       1331.17
   0.80000       1358.42
   0.82000       1385.11
   0.84000       1404.84
   0.86000       1416.70
   0.88000       1415.16
   0.90000       1412.94
   0.92000       1413.02
   0.94000       1404.69
   0.96000       1381.26
   0.98000       1266.62
    1.0000       903.275

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   23:39:56  DEC 06, 2021 CP=   2357.797

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
    1.0200       825.725
    1.0400       771.624
    1.0600       693.335
    1.0800       499.040
    1.1000       351.786
    1.1200       222.984
    1.1400       191.872
    1.1600       187.684
    1.1800       188.946
    1.2000       190.817
    1.2200       192.957
    1.2400       195.627
    1.2600       198.447
    1.2800       200.906
    1.3000       203.614
    1.3200       206.642
    1.3400       209.755
    1.3600       212.766
    1.3800       215.685
    1.4000       218.736
    1.4200       221.622
    1.4400       224.697
    1.4600       227.811
    1.4800       230.077
    1.5000       232.991
    1.5200       235.872
    1.5400       238.642
    1.5600       241.340
    1.5800       243.967
    1.6000       246.233
    1.6200       248.614
    1.6400       250.911
    1.6600       253.142
    1.6800       255.755
    1.7000       258.120
    1.7200       260.469
    1.7400       262.821
    1.7600       265.228
    1.7800       267.647
    1.8000       270.427
    1.8200       273.040
    1.8400       275.758
    1.8600       278.415
    1.8800       281.308
    1.9000       283.736
    1.9200       285.925
    1.9400       288.332
    1.9600       290.746
    1.9800       293.568
    1.9900       294.905

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   23:39:56  DEC 06, 2021 CP=   2357.797

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
    2.0000       294.560
