STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  8952 FX        FX         57.79      0.2000E-001  2903.       1.060

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:33:29  DEC 15, 2021 CP=   9095.688

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       8952 FX
                  FX
   0.20000E-01   57.7858
   0.40000E-01   115.572
   0.60000E-01   173.358
   0.80000E-01   231.143
   0.10000       288.929
   0.12000       346.715
   0.14000       404.501
   0.16000       462.287
   0.18000       520.070
   0.20000       577.841
   0.22000       635.609
   0.24000       693.384
   0.26000       751.124
   0.28000       808.826
   0.30000       866.329
   0.32000       923.619
   0.34000       980.564
   0.36000       1037.66
   0.38000       1095.07
   0.40000       1152.48
   0.42000       1209.90
   0.44000       1267.32
   0.46000       1324.72
   0.48000       1382.05
   0.50000       1439.23
   0.52000       1496.13
   0.54000       1552.82
   0.56000       1609.12
   0.58000       1665.84
   0.60000       1722.51
   0.62000       1778.98
   0.64000       1835.39
   0.66000       1892.14
   0.68000       1948.69
   0.70000       2004.91
   0.72000       2061.36
   0.74000       2117.44
   0.76000       2173.17
   0.78000       2228.57
   0.80000       2283.81
   0.82000       2339.42
   0.84000       2394.98
   0.86000       2449.72
   0.88000       2504.77
   0.90000       2559.72
   0.92000       2614.38
   0.94000       2668.57
   0.96000       2722.27
   0.98000       2774.69
    1.0000       2824.44

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:33:29  DEC 15, 2021 CP=   9095.688

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       8952 FX
                  FX
    1.0200       2868.87
    1.0400       2892.55
    1.0600       2902.62
    1.0800       2858.19
    1.1000       2760.56
    1.1200       2575.20
    1.1400       2355.59
    1.1600       2148.91
    1.1800       1939.78
    1.2000       1771.65
    1.2200       1488.21
    1.2400       1023.23
    1.2600       655.353
    1.2800       499.204
    1.3000       322.104
    1.3200       220.399
    1.3400       165.026
    1.3600       125.205
    1.3800       106.900
    1.4000       95.6042
    1.4200       89.6060
    1.4400       86.1341
    1.4600       83.1893
    1.4800       80.3655
    1.5000       77.7253
    1.5200       73.5941
    1.5400       70.4444
    1.5600       69.2881
    1.5800       67.4412
    1.6000       66.4467
    1.6200       65.3361
    1.6400       64.6945
    1.6600       64.4895
    1.6800       64.5227
    1.7000       64.7486
    1.7200       64.9846
    1.7400       64.6777
    1.7600       65.0369
    1.7800       64.9505
    1.8000       64.5667
    1.8200       64.0142
    1.8400       63.4390
    1.8600       63.1245
    1.8800       63.3274
    1.9000       62.9829
    1.9200       62.9980
    1.9400       63.0471
    1.9600       63.1292
    1.9800       62.7353
    1.9890       62.6665

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   14:33:29  DEC 15, 2021 CP=   9095.688

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       8952 FX
                  FX
    1.9945       61.9418
    2.0000       58.9081
